% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"great launch by rockstar, great port, great game 10/10 must own. 60 fps ultra on my gtx 970. lived up to its hype.",47.1
"amazing at 4k and 2k resolutions. a steady 60 fps all the time online or off, its a master piece, rockstar has done it again. so worth the wait! 11/10..........as great as it looks and plays when the game isnt crashing or freezing up your whole pc when you alt + tab out or just about do anything,etc... purple textures every where! please put out a patch already to address all the crashing and freezing issues me and my 6 friends are all having. we all have way more than enough windows 7 gpu,ram,cpuetc.. power to play this at ultra and 60 fps 1440/1600p except 60 fps at 4k. fix asap!",23.1
"by all accounts a good, well optimized game. the ui, controls are fantastic. the graphic options and graphical quality is exceptional, especially for the performance i get on low-end hardware. they really put a lot of work into optimizing this and tweaking the engine to perfection. far more than any company has anything else released in years. that is, if it runs at all. theyre dragging their feet about fixing the myriad of issues which plague many players. at this time i do not recommend buying it with a 50% chance that itll just crash repeatedly, either during the intial launch of the launcher itself, or during gameplay.",52.9
"8/8 at least thers less  players as console version.",47.0
"the game will not ing start. rock star login crashes when you start it up, managed to get to the account creation by creating a new windows user profile, and then tried starting the game up again - rock star social club crashes. are you going to fix this you ??",8.2
"awesome, this game is awesome. the graphics, everything!",8.8
"10/10, no comments. this game of ages, rockstar forever!",51.0
"dont buy this game its a ing waste of money wont even work what a piece of  wont load ive tried everything and still doesnt work help can i get refunds or somthing or get a different game cos im  myself cos of this",2.0
"guys buy this game !!! it was worth to wait for. awesome !!! 10/10",50.7
"you can hit up a bong, then have an existential crisis. 420/10-would blaze it with aliens again-ign",38.7
"havent had this much fun in sandbox title since i first played gta san andreas (about 10 years ago). looks nice, plays nice, its masterpiece. only gripe i still cant get over is lack of san fierro and las venturas, but hey, its still great game oh and it runs waaaaaaaaaaay more smoother than gta iv. funny- newer game runs smoother than older one. shows how far rockstars pc versions have come i guess",37.6
"game crashes at start and does not work. would not buy.",0.9
"10/10 hoo boy, where do i begin +pc exclusive features, like director mode, custom radio station etc. +a great game improved even further. greater graphics, people density, gameplay, almost everything improved +great humor +great and fun gameplay +beautiful graphics +its gta v, need i say more? -some bugs and optimization needs to be improved/fixed -missing features from previous games, like no crouching (wtf?)",31.7
"literally better than you could ever imagine! a way better than how i expected it to be. im proud of you rockstar!",65.0
"this game is fantastic, killed a hooker then stole her money. 10/10",10.3
"if i actually get into the game my gta online chracter looks like a barcode. but most of the time i get stuck at a loading screen. the same thing is happeneing to my friends like when it came out with 360, you cant get on because of the servers. i understand things like this happens at the delay of big games but its happened before and they delayed it 3 times to fix bugs. the game should be flawless right now. once all of this gets fixed, it will be a great game.",35.0
"best go to game when you have nothing else to play. 10/10",40.0
"11/10 great performance. most advanced game ever played",30.4
"literally the best thing to happen to my pc since i uninstalled uplay. seriously, its really good.",41.2
"well worth the wait. the graphics are amazing and even on launch day, the game was one of the most stable ive ever played. i have everything on high (2600mb/2000mb vram usage) and i pretty much get a solid 60fps. this game is beautiful and fun. im just sad that san fierro and las venturas arent in it. perhaps well see some dlc or mods.",33.0
"this is my favorite gta since vice city. characters so far are awesome and the world is absurdly immersive. the performance is surprisingly good out of the gate and i suspect its only going to get better with future updates. please buy this game and support rockstar and our platform!!!",33.5
"complte just no, linking doesnt work. when i did on rockstar it just ate it up and now since they dont have support i got nothing yay :d",8.9
"i have more than the recommended system requirements and the game crashes and crashes and crashes and guess what! it crashes",1.4
"the only downside of the game that my friends from eorupe can not play online .",45.1
"the bycicles are back !! and roman is gone !!!!!!!!!!! 11/10 would bowling again :) ps: if you have a  connection to the internet, youll probably gonna rage with extensive loadings and connection problems...",64.3
"runs as smooth as butter on my gtx 570, even on high graphics. still looks better than ps4 even though my machine is not a beast.",13.0
"this is the first review for me and im sad to say its a bad one. the game looks amazing and seems like it would be fun as hell if i could play it. every time i join a free roam server i get a flood of messages saying that everyone disconnected. its really me disconnecting because of some bug. i opened a support ticket with rockstar and they have not replied. doing some research into this i have found that many people across all platforms are experiencing this. rockstar made a guide to fix the problem which said to forward some ports and disable your firewall among others things. well i tried it, and it did nothing. i really hope they fix this but i doubt they will. because this has been going on for years. i think they are just not worried about the few that are getting this bug because the majority are not. just goes to show how much of a  company they are. do not buy this game until they come out with a patch. or risk wasting 60 ing dollars.",15.6
"i had this for the 360 and was pleased to hear a port to the pc. (pc master race) imported my character. kept all my money and apartment. lost my cars and race progress including unlocks as well as all campaign missions. not that big of a deal. oh well. the games looks awesome but there are a few problems. one of the more popular ones is the windows user account name error. but there there are a lot of other problems. ive encountered a crash when i try to run it on default graphical settings. essentially everything is on very high with msaa and such all on. had to turn all that post processing stuff off as well as drop the refresh rate to 60hz and turn off shadowplay to avoid the crash. kind of a bummer but im hoping future patches will fix this problem. funniest pc game in a very long time, despite it being over a year old. r8 6/8 gr8 m8 get it. i have faith in rockstars dev team to fix these issues.",15.8
"why are u reading the comments?! just buy this game already!",44.4
"i have a beast of a pc. 10k score on 3d mark. this game is unplayable even in the lowest graphics settings. something is just wrong with it, even after the recent patches.",15.4
"ive been waiting for this since ever and finally its here :d since it came out yesterday i only played a bit, no crashes, no bug, no framerate issues and i wonder how smooth social club has become, you dont even notice it, it only flashes up when you start the game for 5 seconds. after reading other negative reviews i decided to write my own because i cant quite understand how ppl can be so stupid to not get this game running.. on steam, it isnt going to get any easier folks... -.- so good game, totally worth waiting and paying 60 bucks 10/10 would hit a fat lady in leggins again",24.3
"bare boobs at strip club 15/10 would kill strippers again.",50.9
"i selleded my waif to bei des gaym i hav to sai its very gud 9.21/10",46.9
"absolutely amazing, the graphics are beautiful too, thank f*@# for lens flare xd",21.1
"love this game way too much! only thing is that its a bit tricky to get use to on keyboard and mouse vs. a controller. thinks ill stick with the controller lol.",10.5
"very good job done , runs really nice and looks great",24.8
"nice the graphics are wonderful! none problems so far",35.3
"memory cant be read, game not responding after the logos dissapear and crashes. im trying to reinstall and see what happens from there. why..",1.2
"this review took me almost 2 years to write and was delayed 3 times. 10/10",31.3
">inb4 crash bug >game launches fine >laugh at friends with crash bug >inb4 no multiplayer >no multiplayer >i cry 10/10 would cry again",35.9
"smooth like silk.....all settings very high or ultra, even in advanced, running on an evga 780 classified! constant 40-50 fps.......anyone who thinks thats low because its not 60 fps has no concept of what these numbers actually mean! oh by the way, still rocking an i7-920 from 2009 clocked at 3.8ghz......still as powerfull if not more than most current cpus! most people with crash problems and poor game performance on cards like a gtx 970, is just that, their problem!!! learn your hw, and learn how it all works. dont take it out on the developer just because you run mcafee/norton along with itunes and skype and chrome and 300 other apps all at once, then try to load a game and it runs like . rockstar, amazing job! cant wait for red dead on pc!",42.8
"this game is more realistic than life. 11/10 would wait 2 years again.",31.4
"load simulator 2015 10/10 would get motion sickness again while flying off a bike in first person and fatal crash to desktop.",72.7
"its rather interesting but online play involves a lot of pvp so be careful and set yourself to passive mode if you dont want to get shot at or robbed after a heist",56.7
"the game launcher is very glitchy. when i try to load it it shows me the options to retry or safty mode i tried both they kepp bring me back to the launcher plz help",2.4
"simply broken and wont start. unless i disable my graphics card. well done, rockstar. best money wasting simulator 2015. edit: after finally being able to get into the game after a recent patch, now i can say..  this game! from the bottom of my heart, im more disappointed and pissed off then ever. its  and so overrated. not even being close to worth the price - especially considering all the problems. i want a refund and now. this is not a bad game. but not worth the price tag and not even close to 10/10, or even 9/10. its a 7.5/10 at most.",1.8
"right now, theres a reasonable chance you wont be able to launch the game, or youll be like me and youll have to find an unreasonable workaround. in order to play, i have to turn off my nvidia card, launch the game, and then turn my graphics card back on. wait until its on sale and has been patched.",39.5
"headache of a game to get working, my pc is not a toaster, the launcher still dont work tried everything, even cutting off my scrotum for sacrifice",34.5
"fun game but the mobile app isnt updated and there is a glitch/screen tearing in bottom right corner for some reason. looks amazing!",52.6
"day 1- blew up three guys in a helicopter with a homing missile day 2- purchased multiple lap dances and hookers (later murdered hookers). later got blown by fort zancudo day 3- went on a hatchet murdering spree and got ed up by a cop with a shotgun day 4- brother and i did fleeca heist then proceeded to murder each other summary- this is game is a ton of fun *thumbs up*",13.9
"the patch and amd driver update (beta) actually made the game a lot faster and more stable (it was barely playable at first). there are some technical flaws thogh. nice visuals, quite stable fps, a-lot-of-new to explore and learn. suddenly theres something more time consuming than skyrim. i didnt try gta online yet since my internet is very unstable atm; people say its chaos and the most of the time you watch load screens, not los santos. im very happy with the singpleplayer so far. maybe the game is not totally worth the full price (i usually buy games on huge sales), but its not waste either. so, im pretty happy with the buy and i look forward for new updates/fixes. specs: msi gx70 laptop (fullhd) amd a10 5750m (2.5/3.2 ghz) radeon hd8970m 2gb gddr5 16gb ddr3 1600mhz 7200 rpm hdd win7 64 settings: 1920x1080 high texture quality high shadow quality high reflections quality softest shadows v-sync: half (30 fps) fxaa the rest is low/default. 9.5/10 (not so satisfying shooting, few other things are off, otherwise very enjoyable). 2015-04-17",19.7
"cops shot the black man walking down the street! 11/10 much realism runs perfectly, good feel and very smooth, worth the money !",32.9
"doesnt work for me, wont launch wont do anything, ive spent the past 2days researching and trying to find out why the  it wont launch and ive tried every single work around possible. some of them are just bloody ridiculous especially rockstars one of forbidon characters in accound user names. serious displeased ive payed 40 and rockstar have had 2years to try and sort this out for pc release and they have failed completely. they failed with the console launch and they have failed with the pc launch.... its a shame because its a fantastic game but ive lost all faith in rockstar after this.",23.3
"gta 5 looks amazing and the graphic is just so sweet +first person mode +good graphic +single player mode +gta online / multiplayer +video creator +create on maps (etc. stunts map, survial map, team deathmap) +cheats but they only work on single player i dont have find any negative stuff!",12.0
"honestly, it was worth the wait. thank you rockstar for making one of the best pc ports of existence. the rain runs well at a full 60 fps most of time in very high settings. however, unpacking simulator isnt a far off synonym to this title. the game is well polished and the online servers are actually a lot better compared to the consoles. i guess this time we should thank the devs. if all else fail, vinhll fix it.",49.9
"after two years, the blockbusting grand theft auto v has finally arrived on pc. and now the question im sure everyone is asking: is it worth a buy? i can safely say this is one of the best optimizations of a pc game i have seen. even a gtx 860m, a the midrange laptop gpu in my comp, is able to churn up 60fps on high settings with little to no hitches. kudos to r* for delivering a fantastic product. note: now while the game itself runs beautifully, the installation issues were a royal pain. if steam ever crashes during the unpacking, or the social club client is unable to start the game: grand theft auto v has exited unexpectedly verify the game cache, it turned out that 10 files were missing so let that unpack. other than that great port 10/10",55.9
"thank you rockstar for making this game not launch in many of our computers with saying that not responding or other problems we were all waiting for this game and from begining day it says not responding or even not launching thanks for that!!! never get game with pre order you will regret it",20.0
"i cant play gta ol... it is always loading ol mode, why?",42.2
"grand theft auto v is probably the first early access product that was only available for consoles, but never on steam. now after 2 years... the waiting is over. its finally finished. was it worth the wait? definitely!",68.7
"incredibly bad customer support. dont buy it from steam because if you do the customer support will just tell you is your problem when your activation code doesnt work. my story: bought the game---excited and ready to play---installed the game---activation code require---no problem, activation code entered---activation code invalid---scratch my head, lets try it again---activation code invalid---keep trying...---45 mins later contacted customer support---waited 12 hours for their reply---reply received, says please ask your actual seller for another set of activation code, which is steam itself.---i raged---story end.",30.4
"until the game gets patched and fixed completely, then this rating wont change. once i can actually access and play the game? then well see. just dont buy the game yet, wait until this thing is legitimately playable.",20.7
"game is not working. support doesnt respond. i could get refund only in 7 days. excellent.",9.7
"buy this instead of mortal kombat x. just trust me.",15.0
"this game looks awesome, unfortunately it arrived too late because when rockstar didnt release this game for pc first and i gave on the pc platform altogether and decided to go back to using the swizel and stone. since rockstar abandoned us pc players for years, i lost all hope on this innovative technology and decided to stick whats been tried and proven. due to the godly graphic requirements of this game i will be forced to upgrade the video card of my swizel and stone so something a bit more new age. thanks rockstar for taking so long to remember about the fans that started it all. next time dont sell out to consoles and maybe i will give my rock 3.1 os and return to the pc platform. until then ill stream this game to my swizel and stone from my sons pc.",12.8
"took me all darn day yesterday to download just to have a stupid the rockstar update service is unavailable (code 2)  error with the social club launcher messing up and not being to fully update.. was p.o.d cuz was not able to play, got a refund of my $59.99 to my steam wallet.. gonna wait and see if this problem gets fixed soon, if it doesnt, then that $59.99 will go toward something else and rockstar can go to h e - double hockey sticks",0.8
"nothing less than 10/10 they have done it again. everybody knows this game would be awesome because of how its been released on other platforms. but rockstar has outdone themselves with this pc version, really really good.",18.3
".. i cant even everytime i start the game it just crashes pls fix this r* .-. refund pls",1.3
"the single player is very robust and runs as smooth as silk without a hiccup. the game is a breath of fresh air compared to how grand theft auto iv ran on pc. no more gfwl and optimisation issues. the rockstar editor is also a very agreeable addition. however, the online from my experience is somewhat negligent. i have experienced 2 game breaking bugs: for the first one; the entire screen freezes except for the mini-map, for the second; the game sometimes gets stuck in an infinite loading sequence. in both of these scenarios, i ultimately have to shut the game down via the task manager. overall i am quite impressed, but also completely confounded by how unstable the online can be at times; especially considering the copious amounts of time rockstar had to perfect this game on pc. i will rate this game as an 8.5 for now. my opinion will very likely increase if rockstar remedies the online issues and as more enjoyable mods arrive.",54.2
"after playing over 30 days in gta online for the ps3, all i can say is its amazing. 10/10",39.7
"you need this game in your life. gta is love. gta is life.",42.8
"forget all your other games buy this game instead it has everything that your 200 + games has teeheee",75.4
"rockstar did a fantastic job on this. the game is well optimized compared to gta:iv and once mods come out for this game there shouldnt be much crashes (hopefully) due to the optimizations.",22.2
"a social club account just to play a game ? f no!! i want my $ back and rock star can go to hell. dame thing wont even launch. wtf",1.0
"i never had the xbox or playstation version.... i have only played this is a ps3 that was not mine. anyway i think gta v for pc has not yet demostrated how better can it be compared to the consoles exeptuating graphics of course. just wait and lets hope they add mod support thats what im looking foward to.... modding the  out of gta v until it explodes. :d",52.1
"i have waited a long time for this, and it couldnt be better.",32.7
"strang...when i transfered my character over from xbox. he had small lines all over him. looked like a human zebra. anyone else having this???",30.0
"its gta v. yes, thats how im going to recommend you buy it asap.",48.1
"i like the feature they added where the game doesnt launch",58.1
"social club launcher doesnt even open, i meet system requierments too, the only time i got it to open it failed at 99% download with error code 2 1/10 do not buy till its ing fixed",17.4
"very well optimized. i was playing a game of league of legends aram with my generals and i barely got 60 and that is only a linear game. gta 5 is a huge game and a very beautiful game. as the android leader of best korea. this is a good freedom simulator. because i feel opressed by my countrys dial up internet as it took me 2 weeks to download gta 5. anyway i rate 8/8 cause damn good game.",69.7
"this game not only runs way better than gta 4 but, it is also really fun and imersive i fully recomend buy it!",36.5
"if someone gives a positive review, that probably means their game launched successfully. if someone gives a negative review, that probably means their game failed to launch. you can guess how my game did.",30.1
"all i want to say is: the glorious pc master race 60 fps 4k 3d lord gaben",24.9
"should have brought a poet.... 10/10 my god its beautiful and beyond expectations.",40.1
"man, i cant wait to play this game. if only rockstar social club wasnt stuck in f***ing offline mode, i might actually get to play!...rockstar has disappointed me. if it started working i might be inclined to change my review. im glad that the game was delayed three times just so i could buy the ultimate version that doesnt even ing work.",2.2
"it doesnt work. dont waste your time. dont waste your money.",24.3
"niko, my cousin, do you want to go bowling? hey michelle! its niko. listen, do you want to go out?  that.",23.8
"the openworld beauty that was awesome on consoles is now even greater on the pc i totaly recomend this game on the master platform to veterans of gta and new players just make sure your pc packs a punch.",19.4
"rockstars magnum opus, ive played the xbox 360 version and this is way better. usually i would never buy the same game twice, but with how fantastic the pc version is, id say that this was worth both the wait and the money.",28.3
"this is an awesome game! ive already used 25+ hours on gta online. 9.5/10 game buy it!",83.8
"performs exceptionally well on 2 660s with 16gb of ram and a i7. lots of fun.",38.3
"the story is great, the graphics look amazing and the multiplayer is even better. what else do you need from a game?",49.0
"ive owned the game since release in 2013 on xbox 360. enjoyed it well enough to land it again on the pc. this really makes use of all hardware across the board. its funny how well this game functions as opposed to predecessors. gta iv simply wasnt optimized for heavier builds i guess. 60fps helps a lot, and it looks fantastic. this isnt just a simple port. price may or may not drop during the seasonal sales, but i found it perfectly worth retail.",5.4
"first: its a great game, the time waiting for the pc version was absolutly worth it!",35.1
"now i can get a private dance from a stripper in ultra graphics and 200fps. well done rockstar! #heilgaben",48.1
"man id love to be able to play this game, but, it seems like aaa game devs cant put out a title for the pc without it being ed for nearly a month. i, like a lot of other people have been dealing with crashing, constantly. hell, i have only been able to play this game for 5 minutes before it crashed and blue screened my computer. if you are looking to buy this game now, dont, wait at least two months and allow it to be patched then get it.",2.3
"so i waited hours to download this game when it was done i put in my code and it said it was already in use some one please help me???",1.1
"after almost 2 years finally comes to pc. huge open world filled with brutality and prostitution with amazing story and awesome soundtrack this is grand theft auto v. single player is ok but best thing is online! online will give you a lot of fun especially if you play with your friends. race, deathmatch, survival, capture you can do a lot in online but for my best thing is heists. the heists to need communication and cooperation with your friends. your team can die only one time so you must concentrate and have some skill. i like this style of playing. this game is also well optimized. i would recommend this game for all. 10/10* ____________________________________________________ delay simulator!",67.1
"this game is one of the most immersive, free space game i have ever played. i cannot say ever that i do not love it. the only downside to it is that this game is a huge game, therefore requuiring a ton of memory and speed on your computer. but if you meed the minimum reqirements, you should be fine!",7.6
"game is great. to quote some of the worlds top-men, so much to do, so much to see, so whats wrong with taking the backstreets? but if you have a laptop like me, you can screw off. because just like dying light, this game just takes a huge dump on mobile graphics cards. gl hf",22.1
"i can die happy now, i have finally played grand theft auto v",85.8
"+ im surprised how well this game runs on very high settings, single player and multiplayer. (gtx 670 overclocked) + lots of graphic setting options. + new soundtrack + hasnt crashed once + day one multiplayer is working + first person view is great - flying controls are little weird (maybe because i havent played gta on pc before)",8.8
"in typical gta fashion, it doesnt work on release. im waiting it out tho",0.3
"really rockstar? 2 years and 3 delays seemed to have added up to nothing. the game is unplayable for me as as the launcher crashes and i get a message saying gta v launcher has stopped working. it then checks for a solutio to the problem and closes. and it also seems about 25% of all people who bought gta v are experiencing game destroying problems. i have tried reinstalling both the game and social club, verifying my cache files, restarting steam and my computer, and fidddling with my gpu. nothing worked even the slightest. rockstar - fix. this. now.",51.7
"this is my first time ever reviewing a game. ive come from console gaming to pc, which ive had this game on ps3. i can only say its way much better i dont have super highend graphics like most people do on here but im playing on high settings with 30 fps which is pretty good considering im not too worried about having mind blowing performance.",53.5
"you dont really need me to tell you how good gta5 is, but more importantly, the pc version is the definitive and best version available.",52.0
"10/10 would bang. would kill other players and steal their cars again and again",39.7
"i sware the game was coming out on friday but im not complaining, gg this made my day!",27.7
"when i first saw that gta v would come to pcs, i was kind of skeptical, but i bought it anyway. turns out the graphics are amazing, i also realized how ugly  my online character was, and the campaign is still just as fun. oh yeah, and i should mention: no 12 year olds!",31.7
"let me tell you a story about gta 5 / online... here we go... on my first time driving around in gta online i decided to do my first robbery of a gas station. i strolled into the gas station, and politely aimed my gun at the attendant and started asking him to put the money in a bag. when all of this was done, i went to leave the gas station to find that some other player parked their suv against the door so i couldnt get out. i looked at the situation for a second to realize there was c4 strapped to the rear bumper... bang... it goes off, i die, and the guy drives off on my motorcycle. 10/10 would get blown up again robbing a store.",13.1
"tried to take a selfie, got flattened by a sports car going 100mph 11/10",45.6
"performance: 110fps average (dips to 89, spikes to 130) with an i7 4790k and r9 290 single player review: will update after ive finished the story mode. multiplayer: extremely stable, expecially considering that there are so many people in the game right now. i havent boot booted once during my first half hour of gameplay in multiplayer.",23.5
"i am not sure if i am the only one experiencing this problem but this game stutters as soon as i start driving, basically when i move around quickly. i tried to turn down graphics settings and optimized it through geforce experience and still experiences the same thing. i opened up fps counter and it started above 100fps (im running 3 gtx980s with 144ghz), so is my cpu the issue? i have a i7 4790k @ 4ghz so really? an i7 couldnt run this game smoothly?",35.6
"this game is so amazing it was worth the wait. the graphics are amazing im running 60fps at 1920x1080p on a gtx 970 (yes the one with the vram issue but non the less its still a great card if youre looking to buy it) and on high settings. the game is 61gb total to download, its a long wait but trust me its worth it. out of all i would rate this game a 11/10 just that amazing!",27.3
"is this grand theft auto or grand theft arcade? i purchased this game assuming its an evolution based on gta iv, but they removed the realistic driving/crash/deformation physics. it feels like youre playing a browser racing game. wth? i am not playing this game until either the developers add an option to switch physics to gta iv-style, or until a mod has been released.",0.7
"this game kicks a$$! cant wait for the mods to start rolling out!",34.0
"one of the most detailed game ive ever seen. worth its money and time spent in waiting. the true successor of grand theft auto series, now with even more detailed story. storytelling, graphics, activities, everything is perfect here. but grand theft auto: online is still crap, sorry. no heists can make me stay in 30-player world where other 29 are barely intelligent kids. and missions/races are boring as hell too.",66.7
"searously rockstar why the hell wount you release a game that does not launch.",9.3
"the map is not my all time favourite, loved gta sa map more . . . rest of the game is just mind blowing with stunning graphics. 9/10",24.9
"yes,is cool but it has bugs now and it can be optimized better for laptops at least!!!",16.0
"bought game for 40 stayed up all night for the launch then got a bug tried fixing it, tried all the tactics and ways to fix it none of them worked and now im here reinstalling the game.",11.9
"works fine for me, running over s while listening to backstreet boys is great",69.1
"pros: -runs great -gameplay is awesome -online is great cons: -cut scenes and ui are in 16:9 regardless of monitor",46.1
"lovely game with so much content. i played on xbox 360 for hours on end and this is no different and is worth a buy. now go! loosen your wallets! let the 60 bucks fly unto steam cards and then purchase this gamr brcaause this is pretty much the best game on steam as of right now! 10/10!",6.5
"the story is great, the graphics look amazing and the multiplayer is even better. what else do you need from a game?",49.0
"absolutely mind blowing and beautiful ... best game ever..",79.5
"really fun, runs amazing on my pc even when 4 ran like dog",17.7
"game is unplayable at recommended or even below settings,slow mouse movement because its tied to the fps of the game,heck you cant even get out of the benchmark and back to the setting page before starting the game,upon ending the benchmark you have to start the game ,quit and relauch it to even tweak youre settings before you play.",1.6
"i really dont understand all the issues people are having. i bought the game right before the release, and it worked fine. it signed into the social club and let me play right away. singleplayer works fine, as does online. the game runs like a dream, even on very high settings. havent crashed at all, except for it freezing up when i tab out, but that doesnt count. my only real issue are the servers, which keep lagging or dropping everyone out every once in a while, but then again, when theres that many people playing all at one time, its kind of understandable. the game is absolutely amazing, and is even better now that its on pc.",49.1
"fantastic and well worth the wait, runs better on my computer than gta iv did, far better optimization. i do however feel for the folks affected by user account name issues, im surprised they didnt bump into that in 1.5 years of testing. hopefully they fix that eventually but this still gets the thumbs up from me.",45.2
"buyer beware: if you are an average gamer that does not have more than or eaqual to 3gb graphics card the game will look horrible, you must havea graphics card to play but it must be a spendy one because the xbox 360 verson of this game looks better then the pc version for me, im so sad i wasted $60 on this hopeing for better graphics but am now out $60 and very dissapointed.",27.3
"this game is amazing, the graphics are outstanding and very realistic. the game has a lot of play value and online is not that buggy or glichy! i highly recommend the game. 10/10 p.s rockstar please make modable",29.1
"pc gaming master race approved. solid 60+ fps @ 1920x1200",28.8
"buggy, but manageable. low graphics (in which i dont care) but 60 frames per second.",16.6
"holy hell imagine mcdonalds. a fat persons staple. they talk only good things about it but when you try it you see all the junk and a waste of money. gta v is that hamburger.",39.5
"+ well optimized + fun as  + long story line + even more fun with friends + hilarious at times - incredible amount of bugs within gta online - occasional slow texture rendering - no bowling",42.3
"would be cool if the cars have aux so we could play our own music :d that would be more awesome!!!",23.7
"this game is the best game ive ever played in my whole life, in the day lunch i was like a kid in christmas eve, gta v is love, gta v is life.",83.9
"looks amazing when i finally managed to stop it from crashing every 5 minutes. didnt seem to have any problems from r* social club either. like i said it looks incredible, i can nearly max it out with an amd r9 270x (make sure you download the updated drivers). pushing the textures detail up too high seems to make it a bit twitchy but still looks lovely. 10/10 would develop another stomach ulcer due to stress from figuring out why it kept crashing and thinking id just wasted 39.99 on an unplayable 60gb parasite again.",13.2
"it is very fun. i just wish people didnt suck at the heists so much.",54.6
"fun well rendered game playes better that gta 4 on pc",50.6
"pretty well optimized update to gta: san andreas, i rate it v/v.",14.1
"suspect is traveling at 50 mph.... in a.. blimp... 11/10",64.2
"this game is great. i think i dont have to talk about this :). its perfect beside that rockstar sv is not so good. i know im from sea and i cannot have the best server but this sv is unstable. overall its worth-buy games but r should upgrade their sv.",74.3
"put 50 hours in the first few days of its launch, why dont you own this already?",57.5
"i had a job and friends once.... then this game came out..... so much fun!!!!!!!!!!!!!!!!!!!!",69.7
"paying $80 just for seeing the game crashes all the time",3.5
"some people had problem and are still having problem but in the future it will most likley be fixed and everyone will have the game they know and love.",62.2
"epic game!!! no comments. 12/10 ps. optimization better than in gta 4! bravo rockstar ^_^",53.9
"i like what i have seen so far. but even after the new update the game is still crashing saying low memory.",4.5
"for anyone who likes the grand theft auto story line this is very diffrent but much the same, this game is very worth buying!",39.0
"have problem like me? my gta v code already in use?",10.7
"i have been waiting for 2 years and it was really worth it. the graphics are amazing, the game is amazingly optimized for amd and nvidia gpus after the update. my favorite game, love it!",36.4
"i buy gta5 on steam with a key i install the game and i cant activate key....activation key is in use....what is it? some solutions?",34.3
"amazing. to the console version, theres no competition. i am running at full settings on a laptop, getting a minimum of 30 fps, if i wanted to tone those settings down, were talking 60 fps! grand theft auto has always been a great series, with gta v trumping all the others. even if you already have the console version, paying the extra $60-70 is totally worth it!",9.5
"alright i changed this,im all well for playing this now,thx",53.6
"absolutely amazing, gtx 770, i7 4770 and 16 gb ram, 90-110 fps without vysnc on high settings. runs amazingly. alot more control then console version. 9/10 (online has some errors). excellent release rockstar :d",19.0
"i loved this game on the 360. waited 2 years to get it on the pc and just to be disapointed. keeps telling me its limited to saved acounts and i cant play. please just fix this rediculous problem.",35.4
"overal rating: 10/10 good: +graphics +optimization +handling +customization +gta online +stuff to buy in gta online +heists +activities +things to explore +multiple characters +gta video editor 100 % the best game ever!!!!!!!!!!!!!",69.3
"if you have amd/intel video cards on your laptop - dont buy this game!",1.8
"this game is fun but it runs like crap never once have i hit 60 frams andi have over the recomended settings. its more buggy then watch dogs and multiplayer i cant move it lags so much dont buy this unlell its 2200 and there are super computers.,",77.8
"it was worth the weight. see what i did there? now youre gonna play this game for a few more years. :ddddddd",74.4
"this game is worth the $60. it might of taken 2 years but in the end it was all worth it. if you played this on counsil or you like the old games (gta 3, gta san, gta vice, gta 4) i would highly recomend. if you have a realy good computer you will love to graphics/60 fps. if you have a lower computer dont worry the game is realy well optimized. hope this helped.",21.8
"i think the game was well worth the wait. rockstar did actually deliver what it told us it was going to deliver us. a smooth gta playing experience on the pc. and the graphics (even on medium or high) are pretty darn astonishing. i was sitting here earlier today watching the sunset ingame overlooking the city and all i could say was: this sunset looks darn better than in real life!. if you havent already, buy the game. because this is the best gta we have gotten yet on pc!",51.2
"wow... what a game. i pre-loaded this sometime over the weekend waiting for 4/14 but was released a bit earlier on the 13th. ive had this game on all the generations, 360, one, and now pc. let me tell you something... i honestly looked at the trailers and pictures for the pc and thought well, this doesnt look that much differnet for such a delay. until i pressed play... (i did have the windows account error - which was an easy fix for me.) the game is just purely stunning and the crisp sounds of engine and rifles. the story line... now that is an amazment that would keep you entertained for days and days! the gta online dlcs; some may be bad but then you have massive ones such as gta online heists which is just spectacular. this game could bring hundreds of hours of fun once you really get into it!",11.7
"rockstar did an amazing job with this port. while my single gtx 770 isnt running the game at full ultra, its pretty close to it. much closer than i expected, after gta iv and many of the overhyped games to come out recently. this game looks absolutely amazing. i havent played as much as i would like yet because of work, but i will be playing when i get off. gunplay is as good as ever, driving is smoother, switching characters (not that ive done it much yet) works exceptionally well, and its all bound together by one of the most beautifully rendered games ive ever seen, and certainly the best open world in terms of visuals. i havent played on console since ps2, so this is my first time playing this amazing title. if, like me, you are a true pc gamer, you will pick this game up. even if you are a cross-platform heathen using both consoles and pc, you should pick this up if you are interested in the in-game video creator. it seems like a great feature to play around with, though i will wait until ive beaten the campaign first.",52.5
