% Generated on Wednesday, 06. May 2015 09:35PM
% This ARFF file was generated with review data from the following game(s):
%     Grand_Theft_Auto_V
% It is useful only for trying out machine learning algorithms on the
% bag-of-words representation of the reviews only.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"while gta v is awesome, it should be known that the game currently has quite a few issues. video for details.",56.8
"they fixed the game!!! buiy itttttt!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",42.8
"started the gta v online tutorial, hitched a ride with a fellow lobbier, and they drive the car into a tree -- killing a helpless pedestrian. would laugh again.",36.5
"this super duper awesome...i love the scenery and the landscape..",37.2
"im only gonna giving this 11/10 because of all the fun ive had.",60.5
"i went outside after playing gta v. the graphics were terrible.",55.7
"this game is great. i think i dont have to talk about this :). its perfect beside that rockstar sv is not so good. i know im from sea and i cannot have the best server but this sv is unstable. overall its worth-buy games but r should upgrade their sv.",74.3
"great game over all. has minor bugs online but i think its about the server.",27.1
"after the frustration of it not working it is an amazing game. although all i seem to do is shoot people.",15.1
"pros- great story- amazing graphics well optimized-stable online mode 60fps cons=- gta online has some really big bugs that should be fixed. final score- 910",26.8
"best game of tennis ive played in a while 10/10 would spend 60 again",16.4
"the attention to detail in this game is mind blowing.",92.9
"as of right now, this game will not run on a dual-gpu laptop. amateurish oversight even for an upstart.",9.4
"id like to thank the console peasants for their extended beta testing of this game. its amazing.",20.8
"i cant really write a pc review, considering i only have this game in my library because of family share, but heads up, family share will not work with games that use third party sources! or keys! good game on xbox, i just hate controllers to no end. frustraiting aim.",0.2
"my main issue involves game not launching and recieveing the exited unexpectedly message. i have troubled shooted countless hourse trying to fix this game myself. ever since the release i have submitted mutliple trouble tickets and not one of them have been replied to. again this is a failure on both rockstar and steam to provide quality game play to its consumers.",3.1
"just as good as i expected, have noticed some issues with stutter when i use high or very high textures, which is a suprising considering my pc is above the recommended specs for the game (4x3.2ghz, gtx 670 ti 2gb, 8gb ram) . either way with a few tweaks, i get a solid 50-60 fps, looks like the delays were definately worth it, and its nice to be able to play online without console kiddies screaming down the mic 24/7. currently playing the story through in full fps mode and this definately feels like the definitive version of the game, oh god its so beautiful.",36.4
"this game looks so much better on the pc then on the xbox 360 i played on while i was waiting for pc release. its all the little things that make this game amazing and the time and effort they spent on the story making the characters so great together and online isnt bad either. in my opinion its one of the best games ever made. i just wish there were more games like this one",49.4
"steal car kill little man get money race car explode plane 5/5 gud gaem should buy",26.4
"one of the best single player games i have every played. totally worth the wait. the highlights are the heists and the choices. buy it asap.",45.7
"very well optimized. i cant believe my hd 5770 can handle 60 fps.",43.0
">disable gpu >star launcher >enable gpu >game starts rinse and repeat every time im gonna play. 9/11 would bomb again",0.7
"runs well, had some fps drops gtx780 i5 4670k 3.4ghz 8gbram",50.8
"where did the steam sales get me? they got me right ing here! the end of the road. with a big library, and a useless ps3. and im stuck playing you because no one else gives a . oh im playing the game baby, and that game is ed, ing ed",59.9
"you can push tourists off the mountain and watch them roll down 13/10",36.2
"completely unplayable on my system (amd quad core / nvidia gtx980). crashes constantly and has to be bullied into running full screen. hope they release a major patch for this soon as i really want to play it.",3.1
"bring out a totally broken game. gg rockstar games",40.4
"runs really well and has a good story is a great game all in all.",37.6
"everything you could want in gta v for pc!(besides acouple of frame drops here and there...not to mention the crashes) yeh i can kill hookers!",26.0
"> has wooden laptop > runs this game at 800x600, 3:2 aspect ratio, every graphics set at the lowest setting possible > 7 - 10 fps > gets rekt and dissed online for having the least performing rig out of all 8/8 would quickscope my way to the next faze clan leader. or a resolution thats lower than 800x600 for wooden pc users.",14.7
"best loading simulator ever 10/10 just kidding, but they have to fix this. perfect game.",21.8
"i no longer have a job. 10/10, would quit my job again.",23.7
"best version of gta5 out there. played xbox 360 version, but the pc version 1ups the xbox360 in so many ways. worth it.",28.5
"best game ever !!! dont even think ... just buy that game already!!!",22.4
"gta iv : at low setting im barely getting 45 fps gta v : very high setting im getting 60 fps 10/10 would optimize again",28.1
"would probably be positive is the game would even start......",12.8
"story isnt great, neither the characters. the supposed irony and social comentary isnt there, dont believe people who says that. its a silly story, with lame supporting cast and bland main cast - excluding trevor, he grows on you. so far, the worst gta story and characters wise. but the best gta technically. its a beautiful game in every aspect and an exemplary port. rockstar did its homework this time: the game is an extraordinary port, really well optimized and ridiculously pretty graphics. even the physics improved in the porting process. gta v on pc is the ultimate experience for this game, believe me. san andreas state is the strongest character youll ever need for this game, followed by the beautifully accomplished vehicles of all sorts and amazing weather effects. oh, and theres the somewhat smooth online experience. if your pc falls between the minimum and recommended specs, just buy it. you wont regret.",42.7
"very disappointing. having not played this on another platform previously, it was entirely new to me. the plot is very very poorly written, haphazard, vague, and short. if i hadnt messed about doing unnecessary things it could easily be completed in 10 hours. compared with gta 4, the story is severely lacking. the graphics engine and port to pc however, very well done. after the debacle with the gta 4 port i was worried. but this was ported very well and even on an old machine runs well on mid graphics. the online experience isnt particularly inspiring however. feels like they tried to include a lot, and in doing so made it quite unenjoyable. i wish i could recommend this, the engine and potential are great. but the story and characters are just pathetically scripted. their actions in the parts you cannot control make no sense at all (including the npcs), and if there is a plot that youre supposed to be able to follow, it seems huge parts of it are never spoken, and just assumed happened. wait until its on offer, was not worth preordering.",56.8
"this is a very well made game; however, at the time of this review, the gta online portion sucks...it is really laggy and there are some major sync issues. i havent had any problems with the single player though. i hope they continue to patch it so that he multiplayer is not shoddy, and i think they eventually will. rockstar isnt going to give up on us. its just disappointing since it took them two years and 3 delays to release it. there is no real good excuse other than they are new to doing this online for pc. anyway, fun as hell. never had so much fun doing a burnout on a hookers face, and you can do it in 4k too!",26.8
"10/10 would wait 1 year, 6 months, and 28 days for again!",32.8
"please fix the gta v failed zlib call we are not all programmers and i expect my game to work after i handed over my hard earned $70",19.3
"had this on ps3, debated on whether or not to buy it... but now i can play gta v anywhere with my laptop, runs great on the gtx 860 4gb. definitely recommend it!",14.9
"games good, but after 30 minutes or so i get crazy stuttering/lurching/hitching/frame drops/whatever you want to call it. the game runs at a stable, silky 60fps for a half hour or so, and then itll start lurching down to 30-40fps at random intervals every few seconds until i restart the game. usually itll start after ive driven somewhere fast, but once it starts i can be sitting stationary in a safehouse and itll still continue unabated. i run a 660ti and i7 3770 with 8gb of ddr3 for anyone who cares, but its not a hardware issue: ive been reading around forums with people with identical issues who run the whole gamut of available hardware configurations, from amd to intel and nvidia, from high-end to low-end. just be aware that until they fix this, buying this game is a roulette of performance irrespective of the power of your setup: maybe youll get lucky and be in the majority who find it smooth, or maybe youll be condemned to frame stutter hell like me and a bunch of other people. ill edit this review to recommend this game when they fix the problem.",59.6
"im sure everyone knows what gta is, so i will skip right to it. the pc version is extreme well optimized. i have been running it with barely over minimum system requirements, and although the graphics are pretty limited with my crap computer, the game still runs smooth. i may update this after i install my new gpu. i love the self radio station, where it allows you to import your own music playlists into the game and listen to them either as a regular playlist, or as an actual radio station with dj commentary in between songs. the rockstar editor tool is also amazing, allowing you to film your gameplay and edit yourr clips into a movie for uploading on youtube, and you can upload your clips directly from the in-game menu. you can seemlessly switch between using your game pad, and your keyboard/mouse, without needing to change any settings. this helps with navigating menus and editing your rockstar editor clips. i cant say much about the graphics, for reasons i have already stated, but im told its amazing with a proper gpu. bottom line, this game is well worth your money, even if you already own it on a console.",39.6
"amazing port very fun. i played they story mode on ps3 a while back and that was fun. i have only been playing online on pc and i love all the updates. the first person is great and its really fun to play with friends or do a pick up mission and play with randoms (hoping they have mics). all and all very worth it",64.8
"it is so addicting and fun that i cant let go of (good story,awesome graphic especially in pc :d ) it look and sound amazing not to forget the online of course (if you have a pc that can run this masterpiece just go for it you wont be disappointed)",67.6
"i actually embrace the long loading times for online 10/10",43.9
"seriously one of the best games ever made. we waited too long for a pc version and the result is very, very good.",26.6
"the patch and amd driver update (beta) actually made the game a lot faster and more stable (it was barely playable at first). there are some technical flaws thogh. nice visuals, quite stable fps, a-lot-of-new to explore and learn. suddenly theres something more time consuming than skyrim. i didnt try gta online yet since my internet is very unstable atm; people say its chaos and the most of the time you watch load screens, not los santos. im very happy with the singpleplayer so far. maybe the game is not totally worth the full price (i usually buy games on huge sales), but its not waste either. so, im pretty happy with the buy and i look forward for new updates/fixes. specs: msi gx70 laptop (fullhd) amd a10 5750m (2.5/3.2 ghz) radeon hd8970m 2gb gddr5 16gb ddr3 1600mhz 7200 rpm hdd win7 64 settings: 1920x1080 high texture quality high shadow quality high reflections quality softest shadows v-sync: half (30 fps) fxaa the rest is low/default. 9.5/10 (not so satisfying shooting, few other things are off, otherwise very enjoyable). 2015-04-17",19.7
"easy install (3 hour download @ 1-6mb/s). first person mode truly is a game-changer. r9 280 can handle very high settings, possibly ultra. 9/10",6.4
"they fixed the problem is record timing, stay classy rockstar~",82.1
"after the patch which fixed the problem with multiple grafic cards it is a great game.",28.7
"never in my life would i have thought that i would get excited over 2 male dogs having the sexy time in 60 frames per second, 4k. 10 wet dog humps out of 10",56.7
"all i can say is thank you rockstar! hands down the best gta of the series! and definetly the best pc version of the gta series yet! this game is highly optimized on my rig, and you can tell that rockstar put a lot of effort into making it so! well worth the wait!",45.8
"pre ordered the game, went on into having little sleep this week because my life in gta online has been so amazing. dont buy this if you want to live.",91.6
"would be fantastic if not for the frame drop glitch with the nvidia drivers",19.0
"got high and had to fight off aliens. 10/10 would take drugs again.",21.0
"ok, i edited my review because, after the new patch everything seems to work fine. it really sucks that when the launcher was crashing and i was unable to play, everybody just assumed that my system iwas  and i didnt know anything about computers when it was rockstars problem. steam support community doesnt exist. we should help each other, not critize everyone pcs, what a bunch of 10 years old, rockstar fanboys. saying that, the game is awesome and you should buy it right now. but you already knew that.",34.9
"i dont even know what to rate the game. its a good game ill just get that out the way. it is a good game. my 1 and only complaint is you spend 60 bucks on a game ..... you should be allowed all things in the game because you paid for it. run out of cash go onliine and buy some more, dont like your car go online and buy a better 1. why da  am i paying more money for something i paid full price for. there getting carried away with this item mall  on full priced games, so you got 60 for the game another 30 for a season pass or some  because you know its coming out and you play and see someone has a better car can you get it nah because you gotta buy the  in cash why the  did i just pay full price on your game if you want me to buy game content with cash  off suck a . after realising what i put. 10/10 for story mode -5/10 for online mode out selling call of duty wasnt enough during its time of release on consoles lets  around and hold up em by there ankles and watch the change fall out . big  disappointment. for online play.",71.0
"very good game online works great the grafics are real good iam running 4k noprobs at all.",18.6
"walk around with an ak-47 pulled out - not a problem. take selfies with random pedestrians? death sentence. my life is now complete.",16.1
"bman1225s hardships in gta:v so far: - i was checking my phone on a side walk and 2 level 80 guys rolled up on me and killed me - i tried to rob a store on a bike and got hit by another player. i went flying off the mountain and died. 10/10 would get hit by another player again",16.7
"bought the game cause of all the great reviews.i5 @3.5ghz+r290x 8gb.i am very dissapointed at the way this game runs.even when fraps shows 59fps the game lags badly.hope a patch fixes this soon.",2.0
"i made a goal of not killing any civilians in public. turns out, i killed 76 civilians. then i drove home and started playing gta v. not a bad game. 11/10 would massacre again",25.6
"this game is well optimized, compared to most other aaa titles. its a bit of a  that you need to use social club but i havent had issues. i love the video editor its alot of fun and i can see the internet exploding with gta movies in the coming months. this is escapism at its best, no other game pulls you into its world quite like gta can. if you already own this game on 360/ps3 then i would wait for the price to come down, it looks like a new game but at the end of the day its the same game with the same missions. port quality: 8/10 game quality:10/10",28.9
"if you buy this game quit your day job.if you dont want to quit you should probably file a claim for maternity leave to your boss. 11/10",57.7
"the game itself is amazing! it is fun as hell. in terms of performance, it runs like a charm. i heard the 750ti was able to get a 50 to 60fps on high 1080p. the downside are the current drivers : they arent too get yet. it may take another month for amd to release better drivers. performance is good but stuttering and fps drops can occur - they are rare though. there is also an issue with system ram. if you play for about 2 hours, your ram will start to fill up. this maybe a slow memory leak. it sucks for those who have less than 8gb. hell, i have 8gb and this ram issue occurs within 2 to 3 hours of play.",36.3
"i played this game for the xbox 360, and i can tell you that this is a huge advancement from the 360. the game looks absolutely beautiful, even with normal textures. adding very high shader settings definitely makes a difference. my only problem with this game is that the game crashes every 30 minutes to a hour. i do not know why. hopefully the next patch fixes it.",14.2
"review? hahaha :d are you kiddin me? come onnn! this is gta baby !!",19.7
"ive accumulated 24 hours on this game already. out of the four days ive owned this game i have only spent three actually living my life...",52.7
"gta 5 cannot be matched by any other $60 game on the market today, you have a solid +60hours of quality content, i cannot think of how they can top themselves after this. but somehow they always manage to deliver. if there is a game company today that deserves your money, this company rockstar.",49.2
"now go ! i need to meditate .. or masturbate .. or both !",57.3
"fantastic port from consoles. it is also pretty optimized for lower end pcs. spawned in on gta online and got ran over, would do it again 10/10",35.6
"waited for 14 april, and started the game, since then i have not stepped out of my house. still playing. 10/10",84.2
"i had this game on the ps3 and ps4. i have to say i thought the ps4 was a huge change from the ps3 version. now i have the pc version and it looks absolutly beautiful. i really recommend this game to anyone who is a fan of the gta series.",7.3
"really enjoying it so far. the level of detail is amazing. espcially like the ai cats.",29.9
"my life literally got ruined bc of this game lyk if u cri :((",38.5
"thine game is working now because rockstar ptached it so is gtav worth the hype and money... yes absolutely if youre bored with the single player you can go onto the online.plus the single player has plenty of content that should keep you busy for hours on end.",9.2
"honked the trollololol theme whilst driving on the walk pavement whilst avoiding everyone walking there guy pulls me out of the car chalenging me to a fist fight i kill him with my bare hands i get four stars for doing so and the police did not yet anything but you ! 10/10 would troll again",48.6
"its a great game but rockstar please fix the grass texture gta san andreas has a better grass texture :p",15.4
"err_gen_zlib_2 failed zlib call,please reboot or reinstall game fix it fast! i cant play online,whenever i start first race this error appears,and it as well crashes like this in single player,fix asap! now i cant even start game,it stucks at loading screen.",24.3
"i am sorry i must change my review because i downloaded a patch from nivdia and it worked. this game was good on filthy consel but now at 4k it is amazing and i would say to any one with at least a nivdia gtx 860 and 1080p display to buy this game if not go to the discrace of gaming and play it on consel. 9.5/10",17.7
"i know, i know, this was just released today. however, i was hoping that, with the release date being delayed twice, that gta v for pc would run well. but, of course, it didnt with the objects loading alittle too late, lag on a card thats much newer than rockstar gamess pc requirements card (xfx radeon r7 260x 2gb), and that i had to restart my pc when i stopped playing. however, i still recommend this, because i know that these problems will be fixed in a given time. but if you arent itching to play, id wait until a few bug fix updates roll out. if it helps, ive got an amd athlon x4 860k (stock-clocked), xfx radeon r7 260x 2 gb (also stock-clocked), and 8 gb of g.skill ripjaws 1600 mhz ram running windows 8.1.",25.2
"awesome game, had some problems, but my pc fault. =d",26.3
"edit: this isnt fun. i cant make it through the first heist with out the game crashing. at this point, ive probably made 10 or so attempts, just playing this heist over and over and over, the game crashing before i can finish it, and having to restart yet again. come the  on r*, fix your damn game. ----------------- running on a samsung 840 pro, two sli 780s, and an ocd i7-4930k. always over 60fps if im on high settings 1080p. not nearly as fast as i think i should be getting, though. as of the time of writing this review, ive played 3 hours worth and the game has crashed multiple times, which is kind of annoying. first person fov is . these things should be fixed with pathces and mods in time, though. hopefully.",16.4
"its a realy good game and i love it but how do i get tha dukes?! duke is by far the most awsome looking car in my opinion but you cant store it inside ur garage or mod it in mod shop it says i have to get some dlc,s i checked the dlc page and theres nothing there... its good otherwise tho rockstar please make an update so they will becoma avalible in pc",55.4
"i skipped all the console versions of this game, but what i can say that the engine is an improvement compared to gta iv, and runs pretty good on my machine. i cant play the game on the best settings but i dont mind, most settings are on normal or high, did need to disable msaa/fxaa, but at least i can play in 1920x1080 with 60 fps most of the time. from what i have seen i love the storyline with the different characters and the online mode gives you enough hours of playtime. whatever mode you play in, you will eventually run into awesome moments. at this moment i play the game with keyboard and mouse when on foot or in verhicles and a xbox 360 controller when flying, because the default numlock controls used for flying are horrible. one other downside is that my saitek x52 or any other joystick aint supported by the game, only xbox 360 controllers are supported. i would like to see this feature in the future or hope that i will get some xbox 360 controller emulator working in combination with my joystick.",43.7
"this game is good graphically, very good visuals even for an older pc like my own. for that reason i will give it a thumbs up. the story is very diversified, lots of different situations arise with generally unique results. however, this series suffers from one drawback, considering i tend to enjoy having choices now; there is a distinct lack of choice in how the story goes. this, in my opinion, lowers the re-playability value of the game. while being a great game visually, not having the amount of room that one had back in gtasa is disappointing, not to mention missing some sort of choice making. but i will admit, thats another publishers tendency and not r*s.",2.4
"this game is a beautifle, interactive, masterpiece that is packed with things to do. it is excellently optimised for pc and there arent many things that are negative to say about this game. rockstar has truely poured its heart and soul into this game and i look forward to the games they make in future untill then though i shall be exploring all the things to do in los santos and san andreas doing missions, races, deathmatches, and hiests with my friends, playing the amazing story with even more things to do, and creating my own missions with the rockstar creater and to top that all off with free dlc and more to come a true 11 out of 10.",37.6
"i had trouble with my grapihcs card at first, but then i got it to work. all i had to do was enable it when it was loading. anyway, game is great 11/10",43.9
"its a good game, but you pretty much need a really good computer to run it at the moment. cant even get off the launch screen :/. once they fix the bugs it should actually be good.",3.0
"awesome game! been playing gta since san andreas till now :)",68.3
"quite possibly the single worst purchase i have ever made.",7.3
"runs great on my brand new system with a graphics card that cost more than my first car. have not attempted to install the game on my texas instruments calculator yet, but i assume it will be fine. currently, there is a bug where if you pull out your gun while driving the van during the first jewelry heist, the game crashes to desktop. im currently writing this review blind because after it happened to me, i set my monitor on fire. the official forums for gta5 do not allow cursing. no, seriously, think about that for a second. not one character in this game is even remotely likeable. highly recommend. spoiler: darth vader is lukes father. bruce willis was dead the whole time.",7.6
"had a lot of doubts about how the port would be in this game, especially since how gta iv was. was very happy with the release, everything works smoothly, and the game itself is great. recommended.",69.5
"went out to desert lands, stole big 18 wheeler, saved money instead of buying truck simulator, drove all over map, pretended to drop off goods, every once in a while i shot someone, add some spice to truck simulator 10/10 would be trucken again",34.8
"i skipped all the console versions of this game, but what i can say that the engine is an improvement compared to gta iv, and runs pretty good on my machine. i cant play the game on the best settings but i dont mind, most settings are on normal or high, did need to disable msaa/fxaa, but at least i can play in 1920x1080 with 60 fps most of the time. from what i have seen i love the storyline with the different characters and the online mode gives you enough hours of playtime. whatever mode you play in, you will eventually run into awesome moments. at this moment i play the game with keyboard and mouse when on foot or in verhicles and a xbox 360 controller when flying, because the default numlock controls used for flying are horrible. one other downside is that my saitek x52 or any other joystick aint supported by the game, only xbox 360 controllers are supported. i would like to see this feature in the future or hope that i will get some xbox 360 controller emulator working in combination with my joystick.",43.7
"this game is good graphically, very good visuals even for an older pc like my own. for that reason i will give it a thumbs up. the story is very diversified, lots of different situations arise with generally unique results. however, this series suffers from one drawback, considering i tend to enjoy having choices now; there is a distinct lack of choice in how the story goes. this, in my opinion, lowers the re-playability value of the game. while being a great game visually, not having the amount of room that one had back in gtasa is disappointing, not to mention missing some sort of choice making. but i will admit, thats another publishers tendency and not r*s.",2.4
"this game is a beautifle, interactive, masterpiece that is packed with things to do. it is excellently optimised for pc and there arent many things that are negative to say about this game. rockstar has truely poured its heart and soul into this game and i look forward to the games they make in future untill then though i shall be exploring all the things to do in los santos and san andreas doing missions, races, deathmatches, and hiests with my friends, playing the amazing story with even more things to do, and creating my own missions with the rockstar creater and to top that all off with free dlc and more to come a true 11 out of 10.",37.6
"nico want to go bowling? oh  wrong game but 10/10.",1.5
"so yeah 3 hours into gta v and so far ive stopped a dog ing another dog, got into an argument (caused by myself) and beat him to death, gone broke on hookers and visited a strip club. so far so good 10/10",7.3
"very good game. fun open world online. make sure u have friends.",44.1
"straight from the getgo, this game has issues. first of all, i cant even get into the game. every time i try to even start it up, the launcher stops working and windows says its trying to find a solution to its problem. my computer has more than enough specs to blow the min out of the water, so this shouldnt be happening. if they fix all of the bugs, such as the ones that wont even let you get into the game, i will change this post and recommend. update: the launcher started working with an update and reinstall. but the game is a little buggy still. but thats gonna happen no mater what.",8.5
"absolutley fantastic! so much fun stuff to do, like heists. you can even play tennis. tennis! worth it! make sure you also play with friends",51.2
"it is pretty fun, but after a while, the game begins to stutter and even crash. overall i would say that the graphics enhancements were well done, but it is not really as well optimized as other games ive seen. the story is great and the world of los santos is truly immersive.",42.6
"amazing improvement to the already great gta 5 for consoles. definitley worth picking up, although i am currently having some stuttering issues which i hope are fixed in a patch. other than that bug and a few other performance issues i recommend everyone reading this to buy the game.",42.3
"10/10 whould watch 40 min. of unskipable credits again",46.1
"i took my time to write this review during the laodingscreen 10/10",35.6
"man plz go buy this game and play it u dont need any reviews its gta v <3",76.7
"i had trouble with my grapihcs card at first, but then i got it to work. all i had to do was enable it when it was loading. anyway, game is great 11/10",43.9
"its a good game, but you pretty much need a really good computer to run it at the moment. cant even get off the launch screen :/. once they fix the bugs it should actually be good.",3.0
"game keeps crashing and i cant pass certain missions. aiming in cars results in random crashes and same with switching characters. the game is still fun but i cant get over these crashes.",20.7
"the wait was long, i even gave up hope at one point.... was it worth the wait? yup graphics wow , so good what if i bought it twice already... sell those crap versions and get this... so much worth doesnt even seem like i beat this game already almost 2 years ago on the ps3 get it",78.9
"the wait was long, i even gave up hope at one point.... was it worth the wait? yup graphics wow , so good what if i bought it twice already... sell those crap versions and get this... so much worth doesnt even seem like i beat this game already almost 2 years ago on the ps3 get it",78.9
"i love the game. it works not as good as i anticipated but it still runs decently. key word, decently. on occasion i get the kick-in-the-balls fps drop while driving, incredible delayed input. im talking about it takes 7 seconds for a button press to register. but fair n all its a good port. im surprised a gtx260m can put up with the damn thing.",14.2
"love this game!!! i watched the countdown timer until it was time to play! i like mmos and fps. this game combines the 2 i imagine ill be playing this one no life style for awhile. plenty of fun things to do and you can never get bored so many differernt things to do.",28.2
"i told myself that i would not let rockstar hurt me anymore but then they drag back into their bed and i remember how good at pleasuring me they are...",12.4
"i almost played through the first mission, almost. the game itself is great, ive played it on console and knew i wanted it on pc when it came out. the second i get into a car my game lags until it freezes my computer. as soon as i try to shoot a gun? frozen computer. the game is literally unplayable, the almost 4 hours i have on record is 90% a frozen screen, the other 10% was updates. thanks rockstar, where do i get my $60?",4.4
"great game.. graphically intense.. best gta i played so far. you wont be disapponted : )",3.8
"would be cool if the cars have aux so we could play our own music :d that would be more awesome!!!",23.7
"perfect, but some technical problems with crashes.",73.4
"great game if not amazing, actually it is amazing, no doubt.",30.1
"i have changed my non-recommendation to a recommendation after rockstar released a patch to fix the issues in their optimized game. everything seems to be working fine now, so it appears ill be able to rate the games content in the future (if i remember) rather than the crashing i was experiencing.",26.9
"somehow runs perfectly on ultra on my pos cpu. well played rockstar. i originally bought this on 360 and again on pc.",24.6
"its goood the singleplayer is kinda laggy but it aint to bad, its still playable ut there are some moderate bug issues and some lag. its fine though. update: i played about 10 hours of the mode yesterday and today and amloving it besides the lag so far. 9/10 the online isnt broken and its really fun though there is some bugs and lag! 9/10 there is a mjor problem though with slow reactions to the keyboard so be careful but besides that this game is great so far i havent tried heists but im expected to play it in about a week and i have a feeling i will be impressed so far its a 8/10",78.2
"i bought an xbox to play gta v before gta v pc came out....  my life game is superb would recommend! 69/10",56.7
"this game truely is a masterpiece. game launched perfectly with no issues for me luckily. a must buy.",8.0
"the game optimized well - at least for amd/ati hw. no bugs, no crashes, rock solid gameplay, good framerate (especially after the first patch), i playing on a four years old radeon hd 6900 series card in fullhd without msaa and the framerate is above 40. well done rockstar! worth of waiting!",36.6
"rockstar did a really good job on this. the delays seem to have paid off. the game runs completely maxed out (ultra settings @ 1920x1080) on my laptop (gtx 780m 4gb sli) and i get 40-60 fps. oh and the game is really fun too, a huge improvement from gta iv. i dont think i need to talk much about the game because everyone on earth knows its great already + huge improvement over grand theft auto iv + runs smooothly on mid range pcs + first person mode is amazing + entertaining characters and story + no glitches at all yet = co-op in the story mode would have been cool - first person mode doesnt work good for most missions",25.9
"this masterpiece is worth every minute of wait and every penny spent. it feels like i do not need any other game. also, it runs flawlessly. 10/10",16.8
"this is every simulator all in one. 9/11 would crash planes again!",57.8
"its grand theft auto 5. what more is there to say.",80.2
"open-world games are supposed to not force you down certain routes. well it doesnt start off like that. i was forced to wait for 2 days and 2 nights for the download to complete, forced to sign up to social club in order to play (even offline), forced to use a nickname that wasnt whyamiforcedtodothis, forced to do tutorial missions with a gang of blaggers that couldnt speak without saying f**k every few seconds, and then forced to boost cars with a black homie who couldnt string more than three words together without two of them being s**t or n**ga or motherf***er, forced to look for a profanity slide bar under the settings menu (and failed to find one). anyway, after an hour or so was forced to admit this is probably the best open world sandbox game ever. guess this n**ga will just have to get used to all the f**king verbal s**t.",8.9
"was riding around with 3 friends on gta online in a attack helicopter. shot another player down that was flying a jet then flew around the city shooting everyone in site. 10/10",69.2
"glitchy, unpolished and buggy as . if you enjoy loading screens, gunplay that can be achieved i ms excel and networking capabilities of a game belonging to the early 1980s this is a game for you! adding on top of that the slow download rates giving your 100mb fiber a download time of 69 months. 13/10 - best part was waiting to the slow download. if youre a console fanboy with no demands for quality - enjoy. if not youre better of to just burn the silly ammount of money this game will set you back.",9.7
"i buy gta5 on steam with a key i install the game and i cant activate key....activation key is in use....what is it? some solutions?",34.3
"its the best grand theft auto yet, that should be all you need to know. scales well on anything from a toaster to a high end machine.",46.7
"extremely long loading times even on ssd. not recommended.",26.1
"watched a guy air humping in the middle of the street get run over by a semi 11/10",25.3
"i bought this game two days ago. and i have already used 17 hours in-game. it had no problems installing or downloading the 60gb and there is very few bugs. the online services works very well and i have already completed multiply heists. generally, this game deliveres what it promises. buy it 9/10",42.7
"i find that it often stutters while playing online with a gtx 970 and an fx-8350. also after about half an hour of single player it drops fps. its still a really good game.",33.5
"lester is the best written character in a video game ive ever seen.",61.9
"owned this game for xbox 360, and the pc version is like a brand new game. so much more enjoyable on the pc. playing this at full settings with a gtx 780/ i7 4790k is just amazing. would buy. also, i would use a controller for this game.",29.2
"absolutely incredible game with amazing car customization and multiplayer options. the only thing that annoys me is the multiplayer servers, and how clunky and annoying they are to move from one to another to be with a friend.",42.6
"great port! the game is just as good as it was on ps4 and xb1, but with some added flavor. the only complaint i have with this en game is that the online multiplayer is still just as bad as it was on current-gen consoles. loading simulator hd remake remake 2015. its still definitely worth buying even with the constant loading screens re-directing you here and there. now we just need to sit and wait for this mod scene to happen. :)",34.6
"i havent had any problems but my friend keeps crashing so just a warning to all.",42.1
"to rockstar games: thank you for this great pc version thats been long awaited, it was very worth the wait and the result is simply stuning, best looking game by rockstar and in general. really awesome! for a first time dipper like me whos been waiting and crying about it..;) the wait has really paid off. its really an honor purchasing this piece of state-of-the-art game. also the sountrack , non-stop-pop, its time to wake up and smell the poppys :d. thank you rockstar! <3 69forever",81.1
"do i recommend this game? yes. do i need to explain myself? no.",39.5
"awesome story line, epic graphics @60 fps good ending (y)",7.9
"-10/10 cant start it. keeps crashing.. been looking for a solution for 24 hours straight cause i dont want to waste my $60 on something thats not working at all...",6.4
"absolutely fantastic game, horrible optimization for online, game lags on even the most high end computers for a large portion of the gta community. just play the single player for now, do not even bother online with all the errors like having to do a tutorial that never ends and it dissalows you to buy homes in game and other features. hopefully these errors get fixed soon.",39.0
"****game of the decade**** one of those games that you dont want to quit. yeah ill just play a mission and then go to sleep. 10 missions 1000 km of freeroam and 8 hours later (early morning) you are still playing. spirit and scenery of old san andreas mixed with modern technologies and all the new (and fixed) things of gta iv. honestly, 10/10",65.0
"was working retail when this game came out for 360 and ps3. never again. bought this game on two different consoles, gotta admit, its grand. (theft auto) still finding myself coming back to punch random pedestrians in the face.",49.3
"as much as i was hyped to finally be able to play this game on the pc since ive never played it before, i was unfortunately let down from an error that i have spent countless hours on trying to fix with no progress. i have searched countless places with countless way of tryign to deal with the problem of just even trying to load the game once properly. this game shouldnt have been released with such a bad error that isnt fixable, to my knowledge and everyone elses that has come across a similar problem. i still really want to play the game, but after almost a week from the release date and unable to play it after waiting months from buying it, to prelaoding it, and now this, im quite upset. i do hope to play it still, but this just isnt a way to release a game with such a glitch that wont let the customer even play it for a minute.",35.4
"who would say this is a bad game? sure, launch was messed up, but that happens. and yeah, there is a problem that kinda stops people from being able to play, but its extremely easy to fix. 10/10 game, would play all the time if i could.",56.4
