% Generated on Thursday, 14. May 2015 05:06PM
% This ARFF file was generated with review data from the following game(s): ['Football Manager 2015']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"i very bored with engine. i cant win trophy if iforget save before match. ai very cheat. i never played more than 30 minute per time. because i angry with engine. and i sayi will not buy football maneger again",239.9
"liking it, changes to the game are subtle and things i cant be bothered with like press and training are far too repetitive but in saying that it has it good points, the over feel of the game is good, with the new ui they have made a lot of improvments. a word to the developers, think big, rather than loads of small improvments you guys need to go for a big leap, try and give us regular customers something to get excited about, stadium design or being able to create a club from scratch in the lower leagues of a country and make it a real force over 10 seasons+. but all in all, if your a fan of the series then youll be happy with this...",260.8
"got the game on saturday, lost about 17 hours in these past three days to the game. abandoned all social obligations trying to get leeds united to the premier league. currently sitting comfortably in 8th place in the championship at around january. havent been this addicted to an fm like this before. i wont stop until i get leeds up or i get sacked. 10/10 feeling sleep deprived, yet slighlty content with my efforts in the game. liam marching on together",24.8
"i have played the last 3 football manager games and football manager 2015 is an improvment it more challenging then the last but at the same time it not impossible to win titles with the smallest club thanks to the complex match engine it all about how you use this game to get the most out of it 9/10",386.5
"i recommend this game. i love football maneger, and this one its one of the best. some bugs of course, but nothing to worry about with.",57.2
"not sure there are bug or not.. but average booked 4yellow card per match. wth btw overall still is a good game.",292.5
"generally its a good game, but there is way too many unrealistic results in the game. for an example i played a game where i was man utd against spurs and i won it 10-7. i also think that there is scoring way too many goals by crosses and rebound goals, but i also think that they have improved the game. there is a lot more features in football manager 15. for an example i think that it is great that i can see my own manager skills and i also think that the jobinterviews has gotten a lot better and more realistic. but there is still too many unrealistic things in the match simulator, that i really hope they will improve. from a scale from 1-10 ill give it 6 :-)",506.8
"look, no game can be perfect. yes there are some issues with the new interface and match engine, but for a simulator such as this, fm is frankly amazing. overall, i have to say that football manager 2015 is a massive improvement from its 2014 counterpart and would highly recommend it to all football fanatics. if you are a past fm player and have been dissapointed with past versions, i honestly beg you to revisit your perspective and try out fm15 (please..)! it is a big step up from 2014 and is worth the money. 9/10",105.6
"this game its to easy.........its totally disapointted.... i prefer fm 2014 than 2015. i thought its gonna be great game......... but its not...............damn",120.8
"the best way to ruin your life. with newest feature: the daily injuries one of my players got fractured ribs after receiving a lob pass from teammate. physio manager 2015 9.5 / 10",521.3
"i hate to say it... this game is awful. ive played champ/fm for many many years. i think i will finally stop as this game. match engine is ridiculous and the layout is confusing and tactical setup is poor",83.5
"its ok .. it can sometimes make you happy.....but alot of times really really angry....i would reccomend it but the most id pay 4 it would be 25$...",241.7
"much better than last years version. im not a massive fan of the interface though, some menus arent easily accessible enough for new users, all in all, a quality game though.",87.5
"this game cant load after numerous attempts to fix the error using advice sourced online. what is wrong and why cant it load? money has been paid and customers are unhappy. please contact me to sort this out.",32.4
"football manager   .    .     .   ,    ,   .  ,   ,   .       .           ,   . thanks, fm!",74.6
"please fix!!!!!!! my father and i have been playing football manager since god knows when.... seasoned pros.... but the ai on this years is totally ridiculous..... playing in league 1 as bradford and my dad as port vale... we are both the teams obove relegation..... goalkeepers in this league should be in the prem.... had a player on the goal line and gk still came across and svaed it.... this is a problem with the games ai... somehow a goalkeepr can get from the far post to the near post to save a header from a yard out and one can get from the far post to near post to save a shot 1cm out!!!!! please make a patch!!!!!!!!!!!!!!!!!!!!!!!!!!",147.2
"i have play fm since 2007 and totally fall in love with this game. the last year sega release fm14 which is the worst in my opinion. but they release fm15 and i think its better than the old one, i love the new skin, although the match engine not much better but overall i recomended this game",433.6
"when you see your gk stop the ball from going out for a goal kick and tap it to the opponents striker, its time to say rip football manager, you used to be a good game. now if youll excuse me, ive got much better things to do like watching paint dry.",431.4
"i love this years football manager. everything is ok for me. i have no problems with injuries or matchday engine. dont know why other people have problem with it.",145.5
"a good game but has a few issues (e.g. clean sheets). takes a bit of time to get used to the new layout. overall a worthwhile buy but if you have football manager 2014 it may be worthwhile to wait until football manager 2016 is released.",317.5
"absoutely love the new interface. only thing i dont like is that there is a large emphasis on scouting this year, much much more so than last years edition.",123.4
"as a seasoned fm gamer & previously cm, i am hugely dissapointed with the match engine, i have yet to go three straight games without either a goalkeeping howler/ glitch (for either side) & atleast once a game the keeper will push a ball onto the post where the ball will stop dead to either a slide tackle goal or slide tackle clearance. coupled with 6 strate game in which 2 or more goals were conceded in the last ten mintes with the stench of innevitability. unfortunately due to our loyalty there is no major competitor in site that i could recommend either so you will probably just buy it anyway . . . as i did . . . . and will probably will again",213.7
"another crap fm , its got worse and worse every year",63.4
"absolutely awful game. it makes no difference who you play, who you sign, or how you play, you will end up having a ridiculous amount of shots on/off target. (most games in the high teens or even 20s) and still somehow lose. theres no such thing as consistancy in the game at all (beat athletico madrid with liverpool 3- 0 then subsequently went on to lose to burnley and stoke with same team/tactics for example) i had the same issues with the previous game but thought id give this one a go anyways. i regret my decision massively. 20 down the drain. i wouldnt buy this game again if it was 2. do youself a fabour and avoid this game like the plague.",86.1
"crashes all the time and steam always say theyre too busy to support. !",509.8
"really not enjoying it so far. way too many injuries, my players went on international breaks and at least 8 of them came back injured. and some of the ratings seem pretty ridiculous to me, nemanja matic is rated the same if not lower as john obi mikel?",115.7
"so far this such a great game just downloaded and it is entirely better then any previous versions. hands down one of the best football simulations to date.",642.5
"couple things need tweaking, some games it like every shot is a goal, injurys can go from 1 a week to 3 or 4 a game for weeks on end, i like a lot of the new features and new side bar, but also find it hard to find some things , i played this game since before the orignal split of devolpers on the amiga and been a fan ever since the very 1st championship manager and stayed with the devolpers who make football manager since, there is still a few features i would love to see added , but maybe in next years they might get added, but would say for any football fan this is a must , either managing fleetwood town or man city , or some team in india, this game has something for every football fan , bye bye outside and hello football manager :d",281.7
"crash dump everytime. waste of money as cant play it. had the same problem with fm05 or 06 but at least with those you could get a few seasons out of it",108.3
"i have had football manager since 2010, enjoyed playing iit greatly for years. i enjoyed the ability to micromanage the little things in the game mainly the sliders. if my team was getting scored on a great deal move thedefensive line slider back a few notches of which i had twenty. a few years ago they decided to do away with the sliders but keep them optional to simplify the game. fine i still have them... the last few years completly gone, and its obvious to anyone who plays the game that the system is exactly the same, the player and team instructions are still moving sliders in the background. so i am at the point where i am just not interested in the game anymore, i am sure there are people out there that like to tinker and micromanage their games, people that enjoy games like europa universalis 4 or crusader kings 2. football manager has been one of my favorite games i hope they can listen to their fans and bring back what we all loved about the game.",42.7
"if you try to be k. rajagopal, play this game. if you try to be van gaal, play this game. if you try to be hasbullah awang, play this game. if u want to be like najib razak, give br1m. i dont need sex because fm15 s me all the time.. 9/10 recomended.. buy this game or i will cut your ***k!",188.8
"i was really disappointed with the previous football manager (2014) so i couldnt bring myself to pay out of my own wallet for it this year. i got this as a gift for christmas and thought you know what, lets give sports interactive another chance. i started as unemployed and took the morcambe job in the middle of the season, i spent the best part of an hour and a half setting up training, bringing in coaches, creating a good tactic and getting to know my squad. within 20 minutes of my first match my keeper catches a lazy effort from 30 yards out, only to turn around stroll back into his own net with the ball clutched in hands. quit game, uninstall.",9.3
"great game very addictive played the football game for a while now and they only seem to get beeter each time",217.1
"so far i loved the game, really good and fair enough to play it this year. graphics really good, teams nice, players awesome and perfect training system in my opinion! just the best fm till now! awesome guys, really deserved the 50. my review is 9/10.",102.8
"good game , its real i playing using manchester united team and half team is injury .................. thanks for the update , now this game so perfect.......... 10/10",163.5
"good game, plays well. there arent too many injuries as some have suggested, nor is it too difficult. with a well devised tactic and a solid training plan, success is very possible. having said that, there is now a bug that prevents the loading of the game at all. steam yet again is proving to be an utter abortion of an application. why on earth im compelled to use this third party trash to load my game is completely beyond me.",329.1
"ive played every fm (and champ manager before they split) and while some have set the bar low and some have had glitches, this is by far the worst. both single and multiplayer games seem to have the worst ai ive ever seen passes going off in random directions at least 10-15 times per match and every match win lose or draw in multiplayer having at least 6-8 goals. i pre-ordered and am really dissapointed that i did, i expect subsequent patches to vastly improve the quality of the gameplay but in the meantime id have to say dont buy this until its fixed. we have given up our usual multiplayer game because it is almost unplayable.",125.9
"my fm crashes on the 1st july 2015 & the error is error 41! how to i solve it??",225.8
"bought fm since 06 and have to say this feels more like an arcade version. the new ui is awful and getting used to things again is time wasting. why try fix something that wasnt broke. theres a reason we went from side bar to top bar in previous versions of fm. the option to change from side bar to top bar isnt there either. last buy of fm for me i think.",5.8
"9 out of 10 players scored their first ever goal against my team. 9 out of 10 teams scored a goal to ruin my clean sheet in the last minute. im mad but i love this game, because its the only way to lead liverpool into a premier league title and a proper treble. #rodgersout #fianzain",141.4
"plz sort out these stupid red cards every game and injurys really makin me not want to play it",180.0
"dont buy it!!!!!!!! you will get addicted!!!!!!!!!!!",255.4
"well in my opinion this is by far the best football manager to date. the graphics on the 3d match are really good the gameplay seems alot smoother goalkeepers actually make really good saves. ive seen alot of people moaning about the beta version what you all need to understand is the whole point of this is so any problems that do occor you let them no they fix it and to be fair there are a few faults. 1. theres way to many injuries within pre season. 2. theres been to many times when the ball is in the box and the strikers or defence dont really do anything about it too many realistic goalscoring chances missed. 3. ridiculous transfer fees i no in fm14 it was the same but it seems unless you have 40 million to spend on one half decent player then you aint getting a half decent player. theres a few more things but i reckon the developers will fix all this before the game is actually released so im not worried. its well worth the money and if your a die hard football manager player then once this little things are fixed youll love it.",272.3
"could be better. its not that bad, but it may not be worth purchasing if you already own fm14. dont bother buying the in-game editor dlc, the freeze attributes option will magically untick every once in a while. besides it kills the enjoyment of the game to make all a players attributes 20.",577.9
"played 2 hours. about to play my first game when the game quit unexpectedly...",42.7
"i love this game since 2003 and this year all changes great so i dont know what u are doing but i will start my carrer right now",50.3
"i have played fm/cm since 2001 and this honestly is the worst one, i cant understnad why si would release a game thats not finished (other than miles jackobsons inapt abillity to ajust). i waited a few weeks to buy the game after seeing lots of negatives about it but thought it cant be that bad - well unfortunately it is. i dont know where to start, the graphics are terrible and cartoon like (i have a top spec pc amdfx8350 radeon r9 series graphics) the injurys are beyond a joke, im getting 3 or 4 serious injurys every game. the oi tactic screen doesnt work which is a joke. said screen is now on the tactics tab but when you set the oi it doesnt do anything in the game build up beacuse you have to renter the oi anyway before the team talk. you cant adjust the finances and budgets anymore (why remove it? seriously) and little things like .tac files can no longer be applied to the game. i hate to say it but this is a step back not a step foward for fm. im so dissapointed.",239.7
"unfortunately the makers of fm have not learnt from their mistakes last time. they have yet again released a game with so many bugs there is no point buying the game until around february when all the patches have been released to correct the bugs. the testing process before the game is issued is terrible - is there actually one at all?. this could be such a good game, but is really bad. and they insist on players using this ridiculous steam platform to run the game through. hate it.",9.9
"really dont understand how the me gets worse. 2012 was ok, just needing a bit of tweaking. 2013 onwards have been shocking, with the latest being the worst. i fully understand that fm is a management simulator, and that si will say it isnt meant to be fifaesque in terms of graphics etc., but that isnt my gripe. the major issue i have with the me is what you see happening in no way relates to your instructions or the stats at the end. for example, you concede too many from balls over the top, so you set the team to defend deeper. but when you are viewing the match, the back four are still in the halfway line. what is the point in having the facility to change something if the me doesnt reflect that change? same with ratings; a keeper drops one into his own net then kicks a ball stright to the opposition to score. his rating is a 7. from what i see, he is at fault for two goals, yet if i discipline or drop him, he thinks its unwarranted as the stats say he played well. nothing you see happening relates to stats. some of the interplay is laughable. world class players look like baby deer trying to kick a ball and the decision making completely at odds with what players (especially good ones) would do in those situations. only real benefit of th game its updated database. aside from that its a poor imitation of previous versions. save your money",136.7
"this game is extremely bad. never play it. its broken and unfair. thank you.",297.5
"you can have even more control over your players during the game",273.2
"the most frustrating fm ever. can batter teams and still lose. have a 3 goal lead, winning easily and then somehow draw. im afraid its all too predictable. for example, was getting beat at home 3-1 by spurs. clawed it back to 3 a piece but i knew it was going to let them score a winner in the 90th minute and it did. really unimpressed and wish i never bothered buying it. if youre thinking about buying it stick with fm2014 because this version is piss poor.",78.6
"i dont know about the negative comments out here, but mine is fine and perfectly run smooth. i love the new match animation, you now can be satisfied when you have player with high technique in your team. love it!",521.9
"football manager 2015 is a great game for anyone who loves football (soccer), and this simulation game has been great.",152.0
"i see all these negative reviews about fm 2015. and i strongly disagree with most of them. first of all yeah there are a decent amount of injuries during a season. i played quite a few seasons and after looking the average amount of injuries that occure both ingame and in real. i must say it has been made quite realistic. the amount of injuries i got a season appear to be just below the average in real. so i must say this is quite good. the amount of own goals has been a big complaint aswell but compare it with the amount the average top team of each league gets it is just a bit more than in real. that is mainly because in real they dont count everything a own goal that has been last touched by a defending player while fm 2015 does. i could go on for a while with ruining peoples their complaints but in general this version of fm is better than all of the previous ones. the menu is amazing now and the possibilities are endless.",287.7
"im having a love-hate relationship with this version of the game. theres some stuff to love, and a bit more to hate. but heres the main points: pros: +switching between two teams when managing a club and country is easier +considerably more realistic +sidebar, and game in general, is neat. everything is tidy, easy to look at, easy to find cons: -the team selection screen is so, so clunky -3d match engine is still awful. i still play on 2d because i cannot deal with the mistakes that will happen on 3d, like defenders passing in to their own net far more regularly than irl",168.2
"will probably be the last football manager i buy, been playing since champ 01/02 and maybe ive been playing fm for too long but the game is just too easy, can take a team from league 2 to the champions league in 5/6 years almost everytime, in lower leagues you can pickup players on free transfers 2 leagues above the standard you play, in the prem you pickup players from argentina/brazil for 4m and sell them for 30m at the end of the season, not fun for me anymore",506.8
"i feel fm 15 to be exceptional i believe the match engine to be very modern and that the new user interface is revolutionary.i played the beta which i found brilliant,but there were some probs but im glad to say they have been fixed for the full game. i was falling away from fm for a bit dispite play each of the last 5 but fm15 has brought me right back to why i fell in love with football manager",428.2
"please help i have downloaded this game and when i go into new career i get numbers instead of words!!i have looked everywhere to try and find the solution? the numbers looks like this *346970* and they are always different numbers. help!!",194.2
"i love the series, but this one is a mess so far. there are some good new features in the game, like the new scouting system - makes the game experience even more realistic. i played with carlisle utd - a low profile team in england second devision which relegated from 1st devision last season. the initial goal was promotion - the board set a budget of 0 transfer funds and 4-5k wages for additional players. i believe this goal is almost impossible to achieve even for the most hardcore players. i loaned 8 players for free from teams in the premier league and signed few free agents but even with them my team couldnt match most teams in 2nd dev. i am still recommanding the game because i believe si will fix all issues.",441.6
"norways greatest talent ever martin degrd are not available",593.0
"it has beautiful match engiene, some glitches but overall its fun to play. the scorelines do seem to be unrealistic at times but i love how everything has unfolded beautifully in 2015. you have that thrill playing against the rivals and getting new big name player. id love it to be bit harder and have some more tactical and traning settings.",11.1
"played fm14 before, and will gladly stick to 14. longshots and headers dominate in this edition, with possession-based tactics falling by the wearside to be replaced by route-one and direct stuff. the match engine is ridiculously inaccurate, and keepers are as good as an u12 sunday league keeper. wish i never spent full retail price on fm15, hopefully patches balance it out",468.9
"tough to find a formation as always but massively addicitve",383.0
"this game follows in its predecessors footsteps and adds ne features!",63.5
"much better than recent fm offerings! fm 2015 is the best yet!",167.4
"nope. i love fm since it came out many many years ago, but this version makes me angry. too many shots (up to 50 per match), too many posts hitten (i got 7 in one match). bizarre results (arsenal - qpr 9-5 i.e.). its almost impossible to figure out if you are bad or if it is just the system randomizing too much. reserve players (with a reserve contract) harassing cause they dont play. nope, i am really disappointed :(",329.1
"best football manager experience you will ever get. worth every bit of your money",150.6
"im a veteran when it comes to management games and i can clearly say this is the best one out of the lot of them, i still play all the old games, championship manager, premier manager, etc guess i just loved my childhood haha :)",340.3
"playing fm since 2000/2001. the series is my favourite of all time across all genres. the last 3 years however the game has been getting gradually more of an exercise in ambigious tedium than the magical gaming experience it used to be. i appreciate the people at si need to change the game to justify the price tag, i just dont know why they insist on breaking the game to do so. i can only hope the truly awful new features (im looking at you tactics screen) will be patched. they wont though, way too much pride. god what ive give for the return of slide bars. id also love some explanation, no matter how vague, for how the 10 million different variables that can affect the outcome of a match actually work. im certain si changed the way things like tempo work in game for different tactics without mentioning it or eve updating the tips bar. poor form. moreover, having touchline shouts, pressers, player interaction, 3 teamtalks its too much, and its for the most part very very boring. as for the me just like with fm14 and 13 at release, its broken. you would think after 2 poor mes at release si would have the integrity and self respect to deliver this year... i remember when si used to release games that didnt need a single patch. i think the monopoly si have over the genre has made them complacent, its only natural i suppose. do not purchase until they have fixed the game. maybe in mid march 2 months before the season ends :d",299.5
"not as good as previous years. the layout is not simple, illogical format in certain situations. but, still love the concept of the game, and so always play it; but the previous years are much better!",230.6
"thank you sports interactive for supplying with my latest yearly dosage of stress and sleep deprivation. my goalkeeper could not catch ebola in sierra leone and my midfielders do as good a job of controlling the ball as the world health organisation controlling the spread of it. same thing as every year but will still play it because i am hopelessly addicted and socially frustrated. 21/10",426.0
"always love the football manager series and like the new features on fm 15. alot have complained about the match engine but with the latest update and a tweak of your tactics you can games with no issue. maybe some have an issue with only using one tactic for every match which is never going to work given the improved ai.",349.3
"how do you know what is the real version an dteh beta, as none of the clubs have any club badges .....",44.7
"thoroughly enjoyable and easy to get stuck into great game for me.",582.0
"been playing this game for more then 15 years, from back when it called championship manager, this will be the last year i bought it, there are almost no improvements and i am deeply dissapointed in that, i was a big fan.",415.1
"terrible, why is it that game makers have to go one step forward and a million back, the graphics are poor quality, stadiums are ok, too many injuries, too many red cards match engine is poor quality, think i might go back to fm 2014 as it was much better than this crud.",114.7
"ive owned cm/fm since the early nineties and would reccomend this edition. its a big improvement on last years edition. match engine is better than its been for a while. football manager classic has also improved and is a welcome break from the full fat edition, a bit like the cm of old that was fast paced. biggest con is still the media press conferences, been in the game for a while now and they are complete crap.",654.7
"i really want to like this game, but i just cant! was a waste of 30 if im honest. ridiculous scorelines, too many injuries, the referees are far to card happy and they constantly give stupid penalties. the match engine is rubbish and abit predictable at times. the game is overcomplicated in certain areas. im forcing myself to play it due to the fact it cost 30 and thats 30 im not prepared to let go for nothing! i just cannot recommend this game at all!!",20.7
"its just not ready. i really like the new look, sidebar, scouting, match graphics its all very nice. its going to be a great game. its playable but i wouldnt start a long term save until some of the problems get sorted out. injuries, for some, are out of control. crosses are overpowered, too many long range shots, too many goals a lot of 5-0, 7-4 games. every year you get a release that needs to be patched before you can fully enjoy it. this year is no different. you see a lot of people upset and give bad reviews, understandable. if i paying for a game i want a finished product. im half way into a chelsea save and have seen a lot of injuries early when the players were out of shape, training was heavy and tactics were fast. after some tweaking they stopped. i am seeing overpowered crosses, terry scores a hattrick! some high scoring games. once those issues get patched, hopefully soon and not feb, which seem to be just adjustments this game is going to be a great game. buy it, check out the new features, get all your pics and logos ready, test out tactics and play a few test games so youll be ready.",195.0
"this game sucks! in the match mode players will just stand and let the opposition get the ball. goalkeepers will let the ball slip through them, not just once but this happens virtually every game, which it just wouldnt in the premier leauge. defenders just dont tackle and let players run past them. whatever good work si have done in the past few years has been un-done by this abomination!",268.0
"honestly theyve had problems this year. cons: - horrible goalkeeping - atrocious defensive positioning - lackluster finishing - corner glitches - cannot win headers - you can 65 shots and still end the game without a goal. - your opponents only need one shot to score - key players gets mad because you sold a player with no potential - ronaldo and jese are willing to join arsenal after i finished 6th in my first and second season.... cant see that happening in real life .... .... .... and worst of all once i start a game it gets boring really quickly (though thats my problem). pros: - its a football game",459.8
"i have alway been a fan of football manager, when igo t this game i was dead excited. if there is anyone who enjoys taking control of tactics, training and team talks and is avid football fan then i wojld recomend this game as its enjoyable and challenging at the same time.",170.9
"i would heavily reccomend this years version of football manager. in my opinon it is quite a bit better than last years version. the bugs in the match engine have been fixed and it plays better than ever. the new ui is nice and slick, very useable and saves me a lot of time. the biggest improvement is the scouting system though, its much more dynamic and genuinley interesting compared to before.",482.4
"this is way better than football manager 14, where you had to get a perfect start for your club or get sacked within a couple of months! ive played so many games and havent been sacked by cellino yet.",157.3
"worst fm ever. dont buy ! even on sale. there is nothing to enjoy, nothing realistic. yes, theres good new features i think. but the fundemantels are missing. im a fm fan for like 15 years, i played every version of it and i say there is no fun and no realism. only thing youll experience in this game injuries. 5 in one match or 3 players goes between matches etc. im telling you dont throw your money out and dont buy this one..",67.9
"awesome game as always, football manager 15 is the best fm so far , keep it up :d! any old fm fan should get this !",0.2
"top eleven was my introduction to football sim, i really liked the concept but always wanted to do more. well football manager delivers. i always go in thinking, ill only play one week worth of games, but stick around for hours!! the only complain that i have is the fact the fact that players always want to leave because im not matching their ambition? we just got promoted twice show some loyalty!! hahaha but thats what happens in real life doesnt it? highly recommend it to those fifa players that try to play career mode but its not enough.",109.5
"my girlfriend says why this... it i dont have a girlfriend, but i am a successful and rich manager 1000/10",197.3
"its wierd at first and the default skin is terrible but after a few hours into it you start to get used to it. scouting is actually allot more important than ever now and you go into your scouting tab in order to search for players that are transfer listed etc, based on your scouting knowledge. you can see how everything is working allot more now and makes it important to have feeder clubs from different countries to improve scouting knowledge across the globe. touchline instructions are cool in theory but i found it to be pointless and makes your team worse off, just stick with the pre match and half time team talks. match engine is allot better and it feels more fluid with the animations however are there some dodgy stuff that happens especially when 2 or 3 defenders are trying to chase down a loose ball then none of them end up getting it and leave it whilst a surging striker latches onto it and scores when they shouldent of had any chance of getting it. the only bad thing really for me is the default skin but thats a personal thing, as for the game its solid and a solid upgrade. if youve not got a fm game for a while then deffo pick this up, if you get them every year then you should see more improvements this year than you have the previous years to warrent getting it aswell.",314.4
"ever get excited during a transfer window? ever wanted to build and manage a world class team? look no further, another great tweeked version of fm.",232.9
"im starting to see player stats, opposition instructions, and transfer budgets in my dream, but i cant stop playing. must stare at more spreadsheets. send help.",234.9
"buen juego... pero lamentablemente los resultados de los partidos estan tocando lo ridiculo. hubo partidos que gane 8 a 0. y el mismo dia hubo resultados de 6 a 4 y 7 a 5 esto es futbol o tenis?. deben corregir esto y pronto porque sinceramente te quita las ganas de jugar. good game... but sadly the match results are ridiculous. there were some games that i won 8 - 0. and in the same day there were some final results like 6-4 and 7-5 is this futbol or tennis?. they should fix this soon because honestly... after this issue nobody wants to keep playing the game.",180.0
"10/10. this game has ruined more of my hours than anything else.. have been playing football manager games even before steam ! absolutely sucks you in. the best part is when the players you scouted and picked up in game for cheap become super stars in real life :)",167.8
"me likes. nice tweaks and updates from previous titles, nothing groundbreaking perhaps but solid update and in my opinion worth the yearly upgrade.",55.4
"minor change, but still fun. so many bad review, its $30, what do you expect guys?",498.4
"i care more about my youth team than i care about my own children. 10/10",91.6
"after 2nd update the game was brill running playing ace 3 rd one comes on my team drops like a stone and get better players still i lose over and over miles your a joke m8 after 20 years you should stop now cas you lost the plot .give me my money back for 13 14 and 15 .back to 2012 i go",198.2
"actually feel ive been robbed of 30 and angry enough to bother posting a first review. dont think ive played a cm/fm game thats been this broken before. ive tried playing lower and higher division teams (started 4 games so far and struggled to play even a couple of regular season games) but there doesnt seem to be any consistency in how tactics/ players affect a game. to think i quit my most recent fm14 game 13 seasons in for this...",223.1
"this game is the worst football manager so far. the steam engine is very poor and i cant contact steam support to help me with any of my issues. i uninstalled the game and tried to reinstall it but it says its already purchased so i cant even see if that works. the maintenance on the game is shocking the previous games have never been this bad i will strongly consider never going near steam ever again after this shambles id recommend everyone stay away from this game if you have no time for terrible help and no maintenance.",858.0
"this needs fixing! match engine totally sucks guys, worst 30 spent ever on a game!! well dissapointed, i feel as though ive been ripped off :(. just not enjoyable at the moment, fix it si do not buy!! bring back championship manager.....and now after the latest update patch (27/11/14), my game keeps on crashing!?! i didnt have no problem with this before the patch!!!! and i dont see any improvement whatsoever on the pathetic goals being scored, op crosses still prevelent, injuries still there (every game) match engine still messed up, so what exactly did the latest patch do ???? because im confused as to what you have improved?",123.3
"i cant enable in game community to access the in game editor. can someone help?",152.2
"the ui takes a lot of getting used to, even if youre a veteran fm player. even the best players in the world seem to struggle to play properly, for some reason. i dont believe they really went above and beyond with fm15, but it is still an addition to the franchise. its decent but not leaps and bounds above fm14. if you are just getting into the series, pick it up. if you already own fm14 and want a new challenge, its pretty good for that too. i would recommend it.",254.7
"i have to start this review by saing i have had every version since the championship manager 92/93 game on my old amiga 500 i loved the football manager games since they split in 2005 i think the first title was i have logged 1000s off hours over the last 10 years although this one not so much! i have this title but oh boy oh boy this game has caused me to file for divorce as off the other day i could not believe what happened ok i was 7-0 up at half time with arsenal in the champions league play off 1st leg against some obscure european side i cant pronounce let alone even attempt to spell and what do you think happened by full time????? thats right it finished 7-7 i turned the game off and will not be returning to it also there is the constant injuries and know matter how good your team is or how great ur tactics are u will lose to the worst teams constantly i mean if this is how the future of football manager is heading i for one will not be returning in the future. save your money!",99.2
"still very buggy and some of the player positioning in the match engine is just plain horrible. i would recommend waiting for them to patch this a bit more before shelling out your cash unless you are a complete football manager tragic like me.",313.6
"well, after fm 14 i didnt think that m going to buy another fm but i decided to give it another chance. and i m proud of my decision. even in beta its a better game than fm 14. interface is nice and clean with a lot of information. scouting is really good. and match engine is really smooth with motion capture. even in beta this game is the best fm game ever.",186.2
"constant runtime errors, have done everything recommended to fix the problem but it still persists after a few games. there are problems with this game every single release i had decided not to buy this year as it is a total pain every year waiting for all the bugs to be fixed. as usual it will be january before the game is playable..............stop releasing broken games.",843.5
"won the champions league, the premier league and the fa cup in the same year.................. ......with tottenham so realistic 10/10",98.1
"unrealistic scores mid table and low team in greek superleague with scores 4-5 this is unreal these teams in real strungle for one goal fix the engine pls",794.2
"even better than some of older ones in the series! new layout takes time to get used to but all other new features changes the game for the better",157.2
"this game will make that you will not have life...",312.6
"doesnt work and sports interactive have no clue how to help me. how do i get a refund??",7.3
"it all comes together after years of being a wierd disjointed experience.",253.9
"if you have played the others your soon know how addictive these games become, in terms of is it better than 2014? well at first its not simply because of getting used to the new layout but once you master this then yes all the way. better player interaction and match engine, and simply more behind the scenes as well to tweak. the staff on this game have been improved and how you utilise them, while still providing a challenging experience. 10/10",221.7
"the most realistic version yet to real life football. i have played every version of the fm franchise and this is the best yet. im looking forward to the next installment of the fm franchise. im currently using the barclays premier league swapped with the conference north/south by kingpazza (goldenfm) as i think its the best database on the steam workshop and well with checking out.",733.5
"such a disappointment. a step back, poor game engine, stupid scorelines, too many injuries, beta same as the main game? needs a major patch, all getting worse since fm2012. they need to get back to basics!",274.8
"finally helped arsenal finish above 4th and win the league. i am the true special one! 4-2-3-1 is the way forward! 10/10",176.6
"apparently someone who makes the match engine died because the whole ing thing is a disaster. the most realistic football simulation game offers realistic scorelines such as 7-3, 6-2, and ive even seen an 8-8 draw. defending is non existent. goalkeepers take about 10 minuites to get up after they make a save and the whole thing is just broken. i lost 5-0 when my team had 15 shots 6 on target and they had around 5 shots 3 on target. 2 of them were own goals and the rest were rebounds from the keeper. if you call that realistic i have no idea what league you are looking at. i hate when people say its your tactics; ive tried every tactic possible just to get some results and nothing works. i started about 3 saves now. i like the new layout and the game mechanics. but the match engine is godawful and unfinished to the point where i question if its a football game. why the  is the match engine so bad when it was amazing on fm14? go back to 14 everybody where you can get realistic scorelines. tl;dr , nobody can score, nobody can defend, goalkeepers are apparently disabled. dont buy it until a patch comes out.",386.4
"new patch, urgently! change the match engine to make the game playable.",397.9
"to easy to score frome crosses i dread the ball coming in the box i hope they fix this as it really spoils the game. otherwise i would recommend the game",87.7
"when reading about the reviews of this game i thought it would be bad but it is acutally very fun and isnt as bad",67.5
"good game, plays well. there arent too many injuries as some have suggested, nor is it too difficult. with a well devised tactic and a solid training plan, success is very possible. having said that, there is now a bug that prevents the loading of the game at all. steam yet again is proving to be an utter abortion of an application. why on earth im compelled to use this third party trash to load my game is completely beyond me.",329.1
"as usual one of the best strategy games on the market. the new interface takes some time to get used to but its definitelly better than in previous versions. amazing game!",402.3
"cant seem to get started again after beta version but was good upto that point!",200.3
"ive been playing this game since i was a child and i cant say anything bad and wrong about it. this seasons version, is way more faster than the others, more realistic, and more difficult. which is good. be aware of the gamers saying that is too difficult, the havent understood the beauty of this game at all, yet. if you like football, this is s must have and a must play!",363.6
"it has many bug on macbook pro (osx 10.10 yosemite). ex. every quality of match graphic isnt smooth. please deverlop for osx 10.10",1.4
"eventhough there are not huge improvements with the 2014 version, there are always improvements. if you can afford it, do it.",206.2
