% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Dota 2']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"great game, really one of the best mobas ive played in my life. it can be hard and really challenging sometimes, yes it cant be fair during most games but if you get the hang of it, youll surely enjoy it.",1
"fun game where you can interact with other players, form teams and work towards a common goal. great game to learn different strategies and tactics!",1
"you get a bunch of brainless morons in your team, while the enemy team gets the best people in your mmr bracket. 10/10 would bang.",2
"when i played torn city i have 3 hr for sleep but now i have no time to sleep cos of dota2 dota2 become my second life... lol",2
"great multiplayer arena game with strategies going deeper and deeper the more you play. no penalty for not paying/not playing etc. only your own skills and decisions matter when determining the outcome of any single game (which usually last around 30-50 minutes).",4
"so challenging when there are no stupid players in game. but still, thumbs up!",6
"nice played for suuport team. not 1 kill, just skill im play",3
"its really great game it makes u happy and feel energy in bad times and boring times and there something incredible can do in the game so play it its really fun :)",4
"800+ hours and i still suck 10/10 would rage again",4
"personally, i really enjoy playing this game for the most part. aside from the constant foreign rage and everyone blaming each other for mistakes, this is a really fun team game. sure, it takes a long time to figure out what each hero does and what counters what, but once you get to that point it becomes a fantastic game to play with friends. it really shows how well you can adapt to certain situations or communicate with your team to be effective and win the game.",5
"a shoddily made pay-to-win event available only in short period of time, if you can get into it. when that timer hits 0 youd better hope the dota 2 network doesnt go down or youll miss it on the fun of people with more disposable income deathballing down your lane.",8
"this game is simply terrible the level of idiots is remarkable and if you like the idea like the first dota simple download league of legends from riot games it is also free but u can report cheaters/noobs/etc. bec. they update unimaginably frequently that every month they bring a new hero 2/10",1
"will teach you to curse, put down, trash talk, troll and palpitate in at least four different languages (yes, i said palpitate). all while ruining friendships and destroying your faith in humanity. 10/10 would play again.",10
"one of the best games i have ever played! <3 <3 <3",7
"i love everything about dota2. this game has become my life.",9
"god..... i mean there is nothing to say to a great game like this. everything this game has i have wanted. and to any of my friends thinking of getting this you should!",3
"the most fun and addicting game i have ever played",1
"this game is awesome...you can battle through out other countries with epic hero items and gears....",2
"best urss simulator,when you play this game you feel you are a proletarian worker in the early xx century who has to insult his comrades to get to berlin to burn some nazis. 11/10",4
"this game offers hours of fun! teamwork, tons of characters, and a learning curve that makes the game easy to get into and hard to put down.",1
"ggwp for dota 2 its 100% lifesteal .__. my money absorbed by this game nice one valve",3
"looking to cut yourself off from the real world? life getting too boring for you? or are you just simply finding for a way to throw your dull life away? look no further, this game is the game for you. this game promises you hours of fun on end. you fight in a team to claim victory over the enemy teams ancient, hence the title defence of the ancients. some heroes are easily grasped, making it easy for beginners to learn the basics. once you start getting the hang of things and master the basics, there are a hundred other heroes to learn and master. personally, this game has ruined my life. with about 400 hours of gameplay, my grades have dropped, i have no time to hang out with friends anymore, my family hates me because im always in my room, you name it, im probably there right now. but ive never been happier in my life. girlfriend? sorry, i dont know what that is.",3
"if you dont need to addict computer game dont play this game :d",4
"work hard for what you want because it wont come to you without a fight. you have to be strong and courageous and know that you can do anything you put your mind to. if somebody puts you down or criticizes you, just keep on believing in yourself and turn it into something positive.",4
"some words about dota 2, it`s a game, which can take a lot of your free time, and usually you won`t be worried that you played 13 hours in 2 day. you have to try this, you`ll sure be entertained, whoever you are (even if you`re troll c:). dota 2 is new begining of moba games, you can play it for free, and if you`ll go to professional scene, you`ll even earn some money. just in case, worldwides tournament the international has more than 1.000.000$ as prize fund each year, can`t say if it is going to be 4th international, but i hope so.",8
"i like the game so much! i am addicted to the game! but i dont like the idea when someone is noob to play, reported by other player for playing noob! maybe he is a beginner, why blame it to him when the team is lossing.",6
"very nice and addictive game. love this game and the characters :)",5
"pros: can kill trees learn fluent russian kill an ancient creature for its cheese protect virginity forever get fat learn that there are many races but yours is the best realize how ed up the world is get firebombed by russians cons:       . overall: /10",2
"well made game. do you have 4 other friends to consistantly play with? no? dont bother with this one then.",1
"gr8 b8 m8. i rel8, str8 appreci8, and congratul8. i r8 this b8 an 8/8. plz no h8., im str8 ir8. cre8 more, cant w8. we should convers8, i wont ber8, my number is 88888888, ask for n8. no calls l8. if on a d8, ask k8 to loc8",3
"the game is just super. currently in it plays a lot of people, many think that dota is played only schoolchildren and wrong. the main thing to understand the meaning of the game and learn to play)))",3
"war. war always changes. -teen peenoy who got rekt by medusa rapier.",2
"great game if you want to learn russian, and become a ing racist against them! 10/10 would play again",3
"this game is the future i can see real potensial with this game. if u want a game you have to get dota 2.",4
"this game is excellent for any students looking to brush up on spanish, portugese, and russian obscenities and slang. the best cursing language software on the market. as an educator, i would highly recommend this for anyone looking to start a career as a sailor in a foreign navy. 9/10 loses one point for inconsistencies in the spelling of certain curse words. double check all the words online, and youll be fine. special thanks: to the wonderful community of students from south america and russia looking to teach others how to communicate their animosity in a new language.",5
"this game is too good man m/ best game ever :p m/ . .",6
"easy to understand. easy to learning. hard to play. just keep calm and farming hard.",5
"this game is quite fun, indeed. yet the time it waists is impecable to any other game you will play. i tell everyone who plays this game to take moderatly long breaks (10-15 minute) in between games. for what this game has in store will make you a slave to its raw glory. it is fun, i will admit that, but nothing more. on the weekends i sit at my computer endlessly until about 2am then i go to sleep, the entire weekend please have a life dont play dota. -themail aka the mail man",4
"really fun u should get it so we can play together!!",1
"why ive been place to low priority, i didnt leave my recent dota 2 game",3
"dota 2 is one of the most enjoyable games at the moment! its definitely a must-play!",4
"a brilliant game of strategy! strive for victory with four other allied heroes and down the opposition throne!",9
"this game is very time consuming but worth the time in every way. a great moba game for moba lovers.",4
"this game is....uhhhh i got nothing to say about this game.. all i know this game is rockin!",4
"consumed the forest to empower my hero then summoned an army of donkeys to charge the enemies front line, whilst teleporting teammates back to spawn and infinitely spinning until i turned into a black hole and finally absorbing the game. 10/10",1
"with the ti4s prize pool reaching 10 million dollars, theres no reason to not play this game..",4
"well, if 1500+ hours sinked into this and one of the top steam games doesnt tell you anything, i dont know what will!",7
"was supposed to do my project after i played this game...a week has already passed and i havent gotten any good rares yet. 5 stars!",1
"this game taught me to hate myself. brilliant 9/5.",4
"well there is no need to tell you much about this game. its just so popular. many people consider this game as a piece of artwork. true is that it needs a lot of skills to be good in it. to be honest its just not my type of game, anyway i recommend to try ;)",1
"i think theres a bug or an error about the dropping of items. and it seems like not accurate information about the longer you play the more chances of getting an item. try to fix it. and also, the players that we are reporting, are you taking of action with that? because many players are annoying, they ruin the game of others. thank you for the authority to recommend. :d",3
"well for starters, take a look at my total hours played. that should tell you how much i like this game. i honestly find the idea of a moba very appealing. although there might be other games out there in the genre that (dare i say it) are better than dota 2, i still find dota 2 to be the one game i always go back too. the game mechanics are solid, the character balancing is always changing, adding new depths to the gameplay, and many of the players in dota are relatively laid back. is dota 2 the best game in the world? probably not. is dota 2 the game i have spent 1000+ hours on and will probably spend another thousand on? absolutely.",7
"amazing game it gave me ptsd towards peruvians 10/10",5
"dear valve, ggwp! thanks for sever that always dc when trying to end the game. fix your server before doing something international. plase fix your sever. i dont always play dota but when i do, putang ina mo sever dc dc dc dc dc and dc again and again.",1
"steep learning curve but definately would recommend over any other moba. best moba na 10/10.",8
"played a few hours, now i am fluent in russian. 10/10 would recomment for everyone learning  language",6
"so good game, thanks valve bring it for us, thanks",6
"this game has replaced the word noob with peruvian.",5
"its like learning to ride a bike without training wheels.",3
"friendship destroyer, stay away from this game. 10/10, would spend another 2k hours.",6
"in this game, you can easily find friend and enemy, it was like from the beginning of the game, you already can decide, is your team mate is your friend, or your actual enemy, but that said, i have find more friend, much more friend rather than enemy. and it is one of the greatest learning simulator, 9/10 would play everyday to learn. 100000% recommended for anyone who want to get smart!! :)",3
"dota 2 is awesome to play... a very addictive game... i like playing it all the time",2
"one of the best strategy games, but terrible community.",1
"why is it not opening the game dota 2 plz help plz fix it :(",1
"for a lonely guy this is a great game to learn how to hate rest of the world even more! highly recommended. best game for ruining you sosial relationships.",6
"this isnt a f2p title , you pay for it with your life youre going to miss school days , classes , family gatherings , reunions 10/10 !",3
"great moba. if you like lol you will like this better. it is hard, but the best moba out there!",1
"i couldnt wait to start playing dota 2 when it was first announced because i used to play dota when it was a custom map on warcraft iii. it really is a fun game to play. especially if you play it with friends! the community could be a little better as there are quite a few people that dont seem to understand that this, is infact a game and people will make mistakes. new as older players.",4
"a great game . too bad that the russian  kids made it allmost impossible to enjoy it or to win a game.",7
"forget paying money for a language learning software like rosetta stone. no teacher, program, or audio book will help you as much as dota 2 will. follow these simple steps; 1.) download dota 2 2.) play the game mode all pick 3.) leave and abandon the game. 4.) continue to do this until youre into low priority. 5.) ??????? 6.) brbrbrbr huehuehuehue gib mune pls as you can see, i now speak fluent brazilian. the only thing i dont like is that the program teaches you to curse before teaching you actual words. 8/10 innovation 7/10 user interface 1/10 community 10/10 would recommend if you br your hue and you gib mune plz.",4
"looking for fun game, good community, finite awesome items, tactical and teamwork communication, and business with the others. try this awesome multiplayer online battle arena [moba]!",3
"i love this game, so many new feature compared to lol and other rpg games out there",6
"the best online stratergy, co-op, multiplayer game around.",1
"if your blood seeks wars, history, heroes and sacrifice, this is the game for you.",2
"dis gme is rlly hard. you got choose a big hero man or girl women thing. then go destroy something or summin or some stuff i stopped playing after a bit because mum said i had homework to do 9/10",1
"a great game. the trading system, even with the untradeability status, is good. it has the great security against scams and others. the gifting system is nice too.",1
"fight with my gf almost every day because this game. 11/10 would bang.",3
"its a game. where you defend two acients. *$120 later* what am i doing with my life! gabe plz! volvo plz nerf!",3
"thanks volvo! i had a test coming up in my russian ii class this semester and your product has brushed me up on the finer points of  blyat pizdet iddi nahui  cyka",2
"awesome game as long as you have poeple that know how to play. if not play the tutorials and learn fast....",1
"new generation of dota, new ancient, and more defensive",6
"10/10. im so addicted to this game that i dont have enough time to run for president of the united states again in 2016. it was totally worth it. #randpaul2016",3
"for those who are new to dota2, please dont be afraid to try tutorial. it helps a lot!!!",5
"good game for time pass but i cant play because it is tough",5
"if you dont work well with other people, if you cant take criticism and tend to blame others for your mistake, and/or if you dont like to communicate, or cant because you speak a different language. you will fit in well here; would recommend 10/10.",3
"the best of its genre, highly addictive, casual and competative",1
"must get all 100 characters are unlocked and the game is ing amazing look at the hours that people have played this game for must get",2
"good game for free time... except when losing... lol...",5
"perfect games just play this, u can feel how it is works",2
"first of all, this game sucks because russian  are brain damaged  suckers. league of lesbians is way better than this  sucking game!!!!  u dota players, i hope u all gonna get cancer and die die die die die!!!1",5
"epic,addictive game and enjoyable when playing with my mates but literally ed up when play mmr solo match *cough",9
"what dota is for me: weve recently taken action against one or more players youve previously reported for bad conduct. you have received an additional report submission to use. thanks for your help in making the dota 2 community a friendlier place.",3
"would be nice if i could understand what to do. /cyka.",1
"if you think lol got a afk problem you aint sen nothing yet",1
"causes anxiety problems, low self esteem, tourettes syndrome, mood swings, bipolar disorder, breakdown of relationships, raging erections, racism. would definitely recommend.",9
"this game is very fun, even with only 1 map, you will never get bored of it.",5
"7 years and counting.....1 map...millions of outcomes...never the same *thumbs up*",4
"this is one of the most popular games of all time because this is not just a game. friendship, e-sport, respect, motivation, life, teamwork, skill, experience, responsibility, cultures and so many other can be found in this three lanes battle of 10 heroes. in dota 2 everything is in balance. dota 2 is free to play and you dont need money to buy heroes. there is a lot of customizations but they have no effect in game. you cannot pay to win. so, you may ask what does a hero truly need to get the victory... that is for you to decide. i have been playing dota since 2008. but i am not a pro, i am just a fan. thank you icefrog you are amazing. and thank you gabe.",8
"graphics and animation are superb. new items affects existing ability icon and voice altering. cool in-game (market) stuff. easy and affordable in-game purchases.",2
"rosetta stone in game form, but restricted to brazilian portuguese, russian, and korean.",2
"wery good game for people who likes team work and meeting new people every match.",1
"fastest way to learn so many languages...tangina bobo",5
"this game is like a ier version of league of legends. obviously copied all the champions from league of legends and just called them a different name and put them in dota. cant believe no one has realised what a blatant copy dota is of league of legends. 0/10",1
"great game. basically, a port of dota1 into independent platform with an addition of raging cykas.",4
"had trouble to get download proply but once done found it a game have to return to",1
"just another  moba to be honest, games so boring and dull i spent over half my hours afk or alt tabbed or when the computer is on. i wouldnt bother with it.",5
"this is the most fun game i have been playing since w3 first map and i will grow old still playing this and learn my kids how to play this game and they wil learn thre kids how to play! :d",2
"most fun ive ever had playing a game. all the elements of it just make it so enjoyable. only complaint, its also the most rage inducing game ive ever played.",3
"while fun once you give it time it is definitely not for people who cannot wade through a steep learning curve or new comers crossing over from other popular moba games.",1
"dota 2 is not for the faint of heart. it is complex, hard, and frustrating but it is the most fun you will ever have time and time again.",9
"when i first started dota2 i was a little overwhelmed, as my first arts/moba game it was pretty complicated. i soon started to pick up the mechanics like last hitting and denying. before i knew it, i was performing  and better. i stopped making silly  and  got vastly better at not  the enemy . for the  part, everyone ive met was very helpful and , there  the   however. as  - play dota2    ,  ,     .      !",3
"this game is the perfect game to piss you off and put you in a very  mood for the rest of the day, and i still love it.",1
"dota 2 is a competitive game.. its a hard game but once you get used to it, you cant leave your pc!",1
"wow, this game made me a better understanding of the game for adults. is dota 2",8
"fun & addictve. a good game for friends to gather online and have fun playing",2
"its a game. i played it so much that i started to hate it but i keep playing it anyway. i kind of hate myself for it, but you know, games and  they are fun like .25% of the time.",1
"who needs friends. or family. or any social interaction what so ever with any living being on the planet. 11/10 gg icefag",8
"io is such a pimp, he is by far thee best character on dota. this game is really fun and has a lot of playablility.",2
"yes, and when u try this game little by little it make u like it.",2
"learn russian in 2 simple steps: 1. aquire dota 2 2. shout at russians dota 2 is the #1 leading russian learning software, learn russian in only 4 days! great results from free software! you can learn many popular phrases such as  and blyat which are used in daily circumstances such as greetings, hope you enjoy your path to learning russian!",4
"the greatest competitive game of action and strategy that ive ever played !! and the best way to ruin your real social life",4
"dota 2 best game ever... if you can get past the fact that all the servers are russian.",5
"very interesting game, i like it. i hope next hero update is oracle :d",4
"very frustrating game that requires team work something some people cannot grasp",5
"rahshian data eez baist data in sahviet rahshia b means push,comrade!!",4
"best game i have played on steam so far i highly recommend u guys try it out and see for yourself & its ftp (free to play :d) & i highly think u should choose (lycan) ... <3 valve",1
"good games, good community that helps people who are in need :)",4
"good free mmo probably best mmo out there,fun action packed and lots of laughs",3
"-great game great variety of characters that you do not get bored try it only at the beginning strive to understand the mechanics of the game -grandioso juego gran variedad de personajes que no te aburriran pruebenlo solo al principio esfuerzate para entender la mecanica del juego",4
"countless rage hours make this so bitter when you lose, but so sweet when you win. use your abilities, please.",8
"great game its the greatest moba game ive ever played!!",3
"it is better to have every level item drop coz its level is now useless",2
"a gamer since 1998, and play dota since 2006... and this game is awesome!",1
"this , in events i lose dota network connection all the time, you should fix this!",5
"studies suggest this game is more addicting than heroin. free dota addiction hotline: 1-866-925-7411 11/10",1
"very good game, addicting, loads of fun, keeps u occupied for ages requires a lot of teamwork",2
"dota 2 its just <3 <3 <3 guys prepare urself to battle......",5
"i like this game because ive played the first generation first and start liking the dota2. easier to learn, good for new player, and need time to learn. take your time, start liking it first, then play and learn, and become better. thats the key to become a good dota(2) player :) anyway recommended!",1
"im disconnect just a few second when im playing year beast brawl and i cant reconnect.i very disappointed about that",2
"nice game.personally i dont like this kind of games but still i would rate this game with:good....",2
"great team based strategy game, enjoyed mostly with a group of mates",7
"great game would recommend its a great moba it can be toxic to start but its nice once you get into it... if you need training at the start msg me and i will help you out",5
"a very epic game to play with friends and good to all country",2
"one of the best game i have ever played. totally addicted to it now !!!.highly recommended.",10
"been here for a long time, free and awesome gameplay..",2
"0/10 game used to be good but stake fries took to long. streak fries have been in oven for 10 years.",3
"best report player simulator 2014 and how-to-learn-russian 2014 how can one not like this game with great features like: -you are a  in every game -a loving community that just thinks you need to practice so therefore uninstall dota u noob. -you get cool nicknames like feeder,noob and  -you stay a virgin 10/10 best game",4
"if u dont know dota 2 yet, then u r so lucky!! dont ever start playing this!! its worse than drugs!! it will ruin ur life!! it is too addictive i cant stop playing it.. please stop me im wasting my beautifull life.. t_t steam u must build a rehabilitation center to cure dota 2 addictive t_t icefrog u suck gimme back my normal life t_t",3
"ben raged a lot and then i raged a lot. 10/10 would play again",3
". with a huge learning curve, there is something new to learn almost everyday. but once you get a hold of the game, there is nothing more interesting amd exciting than a close game of dota. warning : tooooo addictive. to sum it up: epic game..... gg ez....",8
"after only 30 hours, i can speak fluent russian. 10/10",1
"awesome game. thanks to halflife valve. ps: this game can change you life.",3
"this is amazing game i really enjoy every day to play it",9
"best game ever.... league of legends cant compare to this game!!!",1
"i think this game so sexy, i forget all my time with this game :)",9
"amazing game if you like team work and dislike leveling up like in world of warcraft you would like this game i played lol, and dota hands down much better it is so addective p.s: before jumping to normal matchs it is advised to train with bots",3
"first 100 hours......get called noob,feeder and useless after 300 hours.... started to call them noob,feeder and useless great game!!!!",3
"this is a  game. tehere isnt any fun in playing it. wortless",1
"this games players act like somthing that came out of chernobyl. when i play the game that night i have to take some rad away. like my post if you have two not one but two c@cks and if you call now you will get a free rock for rust.",2
"this game is totally gay. i would recommend this game. 10/10",1
"pretty cool game, takes a bit of getting used to but once you get there its really enjoyable. kind of like league of legends just more mystical and a much more epic jungle :o",1
"worlds biggest and best game of all ..!!!! :)) ))))",5
"some of the most fun i have had with a game in a long time. considering that my favorite game of all time is warcraft 2: tides of darkness.",1
"dota 2 crashed my computer! 10/10 lower level normals have a ton of leavers and i am still bad at this game. but one day i will no longer be in low level normal game but in ranked games and i will most likely still be bad .",1
"great game, bad community. if you want to try this without playing dota 1 i suggest reading guides first before going for pub games or prepare to get flamed really badly.",4
"i entirely reccomend dota2 it is a game you can sink so much time into and not get bored.",2
"i had good grades until i started playing dota, now im failing maths... 11/10 would buy again",5
"dota 2 is an alright game, ive only roughly played around 600+ hours and somewhat enjoyed it. the games community is ing horrible and ive never witnessed so much trash talking in my life. the game has a good structure and a good setting, it was confusing at the start but i use to it.",3
"i only stopped playing because i wanted my life back.",4
"totes recommend this moba fans. amazing. spent so many hours.",2
"great game! the learning curve is however very steep, and you will probably end up losing a lot of your first games (as you get flamed by your teammates). but as you get better, youll quite enjoy it. by far the best moba experience you can have.",6
"hallo. happy playing in dota2 this game is good (y)",5
"eu west server is not the russian server! its not even difficult to toggle it correctly and lower your ping, damn russians",2
"this is the game in which youll be criticized for sucking, regardless of performance. this is the game in which youll learn to hate the russians. this is the game that sucks your social life away more than world of warcraft. and so many other things. definetly recommend it. for it. is. good.",2
"best game i ever played i even recomend recently born babys to play it for its awsomeness",3
"i recomend this game with all i have. i have become addicted and cant stop playing. this is way better than leagues.",4
"best game i played in a long time! and its for free!!",4
"i like that dota 2 is easier to play than dota 1 and how you can play with your friends from far places",2
"i used to hats moba`s i played dota 2 for 2 hours i now love moba`s the only complaint i have is that there is no such thing as a quick game of dota i decided to play some dota at 2 in the afternoon, when i finished, it was 3, in the morning, in the year 2097 now all of my family is dead and im trapped in the future help me!",1
"lots of unique characters and skills. teamwork is vital to win",1
"i liked ... its graphics and effects of hero skill is so cool",3
"i love when i join a us west server thats filled with people that only speak russian, and getting yelled at because i dont charge in 1v5 against the entire enemy team. 10/10 easy to learn with a warm community that will not jump on every slight mistake you make in a game :)",4
"if you are new to pc gaming or rts/moba games, dota 2 will appear as impenetrable as a wall. the learning curve for this game is by far the worst element of mobas. however, those of you with some experience with rts games or are willing to learn will find the teamplay experience of dota 2 an enjoyable. would recommend to anyone with a competent pc and drive to play competitively.",5
"there is so much to improve your learning curve. best strategy game ever.",2
"just copying league of legends, do not buy unless you suck eggs, like squidward. still recommend tho",1
"step 1: be russian step 2: be drunk step 3: yell over  laptop mic step 4: become pro",1
"if you havent played dota 2 you havent lived a good life",3
"very good overall, needs a lot of work on the servers though.",3
"10/10 i love practicing racial slurs and constantly be reminded why i really dont like a particular group of people on the internet.",4
"expect no less from this game, you will find that this game extremely fun.",10
"an interesting proposition. unlike most games, this is the gift that keeps on giving. over the lifetime of dota 2 many additions have been made, and many continue to come along. dota 2 is based on an old warcraft mod, and on a weekly and monthly basis, valve continues to update and add features to the game. aside from being a lucrative scene for competitive gamers, it also has a steep learning curve and endless combinations as far as team compisitons go. if you arent the kind of person who likes to play versus other players, the game allows you to play cooperatively against bots. and to further add to the lifespan of the game, the developers release festive events every 3-5 months to add something extra for players to do. as the game is free to play, this game can potentially net you some gains in the form of the marketable items you recieve for playing.",3
"this game is so awesome play this game right now better than league of legends",4
"what a awesome game :d but learn russian before you try it because its full of  russians really recommended",5
"haz more russians than the entire country of russia still thumbs up",3
"-it takes my about 50 games just to unlock some one that cost 6300 ip -i always get beaten mid by an akali that starts with 80 motherfcken ap -master yi -wayyy too much vayne players in ranked - do i even need to get started on fizz? -it cost 30 dollars for a fcken skin -too much smurfs rito fix this  as fk, unbalanced, overrated game. i think hon is way better",3
"this is one outstanding game, i just got the game today. dota 2 is one of the best games ever, if you enjoy rpg type games, this game is definetely the one for you. the introduction may be a little long, but its worth that. i love dota 2!!! 10/10",1
"hats. russians. peruvians. racism. screaming. teamwork. friends. lost friends. strategy. f2p. contests. victory. loss. addictive. yeah, i think ill reccomend this game. 12/10",7
"i really love this game and it makes me think every time i play by its game play",1
"caused me to stay up til 1:30 so i was starving, so i made cookies. but fell asleep and they turned into charcoal and stunk up the house. 10/10 edit: i now ask for tangos at resturaunts. 11/10 edit 2: trees dont taste good, but i started  leaves. thats a plus. 11+/10",4
"pretty darn good game and i would gladly suck gabens petite nipples.",1
"good game, but most of the people who play if dont realize that it is a game based on teamwork.",3
"awesome game ! i spent so much of my time in this game and im going broke ! lovely!!",5
"exactly, must play this game but too much update in this game",2
"ya this game is very awsome, i play 7hr in one day",6
"i came from heroes of newerth and this dota 2 awesome because some heroes hon dont have it",1
"in this game you will have to play over 100 games for hundreds of hours to get to ranked games so you can see just how bad you are. you will be put into matches with feeders who dont speak your language and flame relentlesly only to lose. noobs will call mid and feed and you wont have any map vision. be prepared to spend an hour on a game you will probably lose. 10/10 would recommend.",5
"oh my god guys . best game ever . better play this  :))))",1
"start playing today, a game were you spend most of your time saying, what the ing hell? but thats not all, start from now on to understand what real racism means, not only will you hate the russians, but soon youll hate yourself too? why? because when you play it, youll realise. oh you think thats it? no there is more. this game will not only make you hate everyone else in the world, but it will also make you - anti social - actually racist - rage (more often) - be a gigantic  fag. in other words, this game is f**king awesome. but thats not all just to dota, because in the end, it all concludes to one point. welcome to dota, now gtfo.",4
"i think its really fun, since it requires strategy and mind. teamwork is possible, and sometimes people are really nice even if youre new to the game. i like it overall, since it doesnt really matter about one person all the time, but everyones co-operation. i also loved the gameplay, as if im playing warcraft or something. so if you like strategy and teamwork, i think ill recommend it.",1
"538 hours in and counting. and im still . brb more dota. 10/10 would ruin life again.",3
"11/10 -igm good game. no need to pay to become a pro player !",3
"this game is freaking awesome so if u like strategy games i recommend u play this",2
"cout << would definitely recommend.. best multiplayer strategy game out there with superb gameplay.. & whats more, its free!!  << endl;",4
"best game ive ever played :d takes a little while to learn to play and get good but its worth it.",5
"recommended competitive game of action and strategy be a godlike with a rampage kill on there and youll feel an hours of fun",3
"ive put over 1000 hours into this game and i still dont know what its about.",5
"although the new meta and 6.83 patches seem to be catching up as features from heroes of newerth, dota2, is still the moba king.",2
"after 1k hours of playing this game i have learnt a lot about cultures and diversity between people and how they are all alike. and then it taught me to hate them. 9/10 nerf meele cores pls",5
"the best free language learner tool available on steam, and its free. i learned russian, spanish, and polish for the cheap price of nothing. this shit is tighter than rosetta stone.",4
"this is an interesting game with friendly community and has classic moba style in the new age.",7
"i recommend this game in case you want to lose the will to live.",7
"great game, free to play, have a good time with ya mates and meet all kinds of people lol what more could ya ask for.",3
"great game with a variety of characters to choose from. from abaddon to zues this game does not stop. you might think that this game is a waste of time, but from a guy who played this game for over 100 hours, its worth it. this strategy game is spectacular and giant improvement from dota. valve outdid themselves.",1
"great game. has a learning curve, but with time dota 2 will outshine other similar games. able to pick all heroes from the start. pay for cosmetics that dont have any effect on skill/ability.",5
"best mental training program to be in the military eu. feed - get shouted out and abused very extremely.",6
"for the ppl that like to annoy other ppl online xd",1
"never !! game is good but ranked match makin sucks all noobs  this game",9
"can you describe the pure war? you can find out from this game.. best game eva!!",1
"dota 2 is hands down one of the most amazing games ever made.",3
"this game makes me madddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~",4
"this is a good competetive arena for fast paced players. heroes now are more balanced than before and the first of its own kind, as a massive online battle arena",2
"its a nice game, its free to play and it gives you the ability to spend all your free hours for the next 6 months at least. if you ever played this type of game that is. it has good graphics and nice mechanics. a few drawbacks are : 1. its sort of hard to learn. 2. some heroes are a bit unbalanced and for you people in western europe 3. eu west server is like russia 2 >_< i do like the game overall though and i can keep on playing it for a while",5
"hey its fun! coming from the guy who never played a moba before. watch out for the community though, theyll gut you alive. out of love.",3
"dota 2 is possibly one of the best game valve has made based on the original dota mod from warcraft iii: frozen throne. many balance changes, including item drops, events, and even cool stuff to collect. you know your heroes well, use them to keep the distinction against your foes and bring their ancient down, either raidiant or dire. i like to play this again and now i do it. i reccommend this to anyone who played dota before or any rts/rpg player who wants to take the challenge. 10/10 from neil, almost 3 years steam veteran",1
"after 2000 hours with the game i realized how much of a time waster this  is, that added with valve being a piece of  of a company... i dont even have to tell the reasons (hint: reusing source engine which caused multiple bugs and made the game take 3 years to develop...  ground textures,  art style, 1 hero per year released, crappy language matchmaking, etc).",8
"do you have a nice family? do you have a job? do you have dreams? are you a student? if your answer to any of these question is yes do drugs but please dont dowload this game, it will consume you. you will dream with dota, you will feel dota and you will be dota. every time somebody calls, youll hear . every time something bad happens you will try to report the person responsible for it. this game is dangerous. this game is worst than any drug. 322/10",2
"great game it is much more challenging than any other moba i have played, and every character is unique. the voice acting is great, the gameplay is great, and even the world and sound effects are great. its free to!",8
"dota 2 is brought to us at a time when the dominating moba (league of legends) thrives and beats it in numbers of users etc. but dota 2 brings variety to the table as it is a very pretty game with different mechanics and gameplay, if you do play league of legends this is probably the next best thing and shouldnt be left in the shadow, when released the game will be played maybe not as much a league of legends but there is definatley a strong community which willl show on release. i am happy to be part of the beta as it refreshing to play but a can be hard to master!",1
"it makes me relax when playing this game. still i need to focus on things that is more important.",3
"over 300 hours logged into this moba. thats all the review you need",2
"if you want to play a game of the moba. i recommend this because it was the first game ive ever played for a long time. since i played, i like the skill balance of it. its not over too much like another game of the moba. it actually is original of those games.",5
"ruined my life, made me spend over 400 hours staring at a computer screen screaming at fat dudes over the internet. would definitely recomend, 10/10",3
"the best language learning tool on the internet. learn to speak spanish,russian,portugeuse and mad afrikaans for the super low price of your self-esteem and faith in other get this game, best choice of your life #nofun #onlydoto #russiandotobestdoto",9
"dont play this game if you dont want to ruin your social life. 10/10",3
"this game is awesome in all aspect and makes me want to play it more and more hands down to its creators and all the persons behind this awesome game !",2
"made me intolerent of other cultures, makes me stressed out and angry around my family. 10/10",1
"play dota 2 and you will learn russian language in a few days ! i recommend this game !  penopt 12/10",5
"99% of players - 14 yo dumb fuqs 1% - divinely pleasant people. should play at least for them.",4
