% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Counter Strike Global Offensive']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"great game very cool please buy smoke pot all day so cool",1
">see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go 10/10",2
"10/10 but you cant play it with a low end computer",1
"you die 1 vs 5 they call you noob you kill 5 alone they call you a hacker you block someone they say gtfo of the way you get blocked by someone they say stop standing here idiot this game will learn you the real hate defnitly 1010",5
"it is a pretty average game like cod and any similar other fps.",1
"counter strike global offnsive is one of the best replayable games i have ever played. recommand you to get it.",2
"10/10 : receive 7.1 headset to hear who is the best to touch my mother & anime ragers <3 cs:go dust 2 50% of all the time",4
"i think this game is really beautiful game to think our mind and reflex in game",4
"i made lots of money of this game.. helped me feed my doggies. 10/10",3
"wow much funny, really killing people, much headshot",5
"not even close to 1.6. still decent in todays standards. the skins gotta go, though.",2
">buy game >play a competitive match in europe >learn russian very fast >learn the word  >speak russian >??? >russians all over the place.",2
"one of the best all time counter strike experience. alot harder than cs:s, but worth every cent. if you like playing cs this game will blow your mind away.",2
"this game is very addictive and fun with groups of friends",7
"this game did not contain enough dank 420 noscopes, thought it was the only 69-420 prup noscpe animal hunting game, but i ended up shooting terrorists. slapped so many children with the barrel of my awp. too clutch. way too many h4xors when you get to higher ranks. if you are silver 5 begin cutting your wrists, you are never getting anywhere. glhf you whisper in your team mates ears as you start the round while they call you a  for being sportsmanlike the entire game. put way too much in here 420 regrets but a bish is one",3
"super competitive, super fun, super castlevania iv, super addicting, super super",4
"everyone who kills you is a hacker 11/10 would buy this game",4
"addicting addition to the franchise. unlike other cs games this one has an ever growing development adding skins, maps, and weapons making this hard to pull away from. 6/5 stars.",4
"bought a $2.50 key to open $0.10 crate witch contained a $0.04 gun skin. i now have a gambling addiction. had a teammate who would always flashbang our team and smoke us in spawn. he got a free $10 gun randomly dropped. my entire team got killed by a semi-automatic sniper 17 seconds into the round. scar-20/10 if you like losing money getting trolled as well as being destroyed by op weapons this is the game for you!",5
"absolutely awesome stress buster when the right people are playing. however beware there are a lot of 13 year olds who do not realise its a game. hugely enjoyable when you have a team of strangers actively communicating to overhaul a 8-2 loss into a 16-13 win. hooooorah.",2
"first of all the trailer was amazing and had great detail, by far the best trailer ive ever seen for a game. the gameplay is amazing and the only problem with this game is the community some people can be impolite but valve was smart and added a mute function, the only other problem i have with this game is the teamwork issues in competitive sometimes i get into games and the people are idiots other times they just dont listen! overall i would say 10/10 it is an amazing game",2
"good game, kill people i like. game is 2 good 4 me, many hackers",2
"very good game would recommend to anyone intrested in fps, great replay value",6
">see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go 10/10",2
"although i picked up this game with a bit of reluctance, im proud to say that i am sufficiently surprised by how detailed and fun this game can be. the competitive mode is like an addiction almost.",4
"a cool strategy, teamwork fps, also fun, but to be good at it, you have to put in some hours(300h and still silver:d). just buy it!!!",5
"even if you play like a piece of  the whole time, sometimes you will make a clutch or an ace and feel like your a pro-mlg-swag-yolo-420-player. 11/10",4
"the game is unforgiving at first, with a steep learning curve. but after playing and watching other players you will learn what works and good tactics. your first matches will be all deaths, but eventually you get called a hacker. 10/10",3
"better than call of duty, but thats not hard. good game though, chickens wear santa hats at christmas. a++",3
"like cod but you pay real money for the care packages",3
"this is a great game, much harder and has a much greater skill cap compared to cod",6
"possibly the best fps i have ever played next to battlefiled. 10/10",3
"its all about the deal, cause its deal or no deal. buy the game and make your desision.",1
"this game makes me feel wholly inadequate about my hand-eye coordination yet im instantly compelled to deride the intelligence of anyone who manages to kill me. obviously a healthy combo.",1
"english: an improvement on a classic. what more could you want? however this game does have its fair share of bugs and issues. :    .              .",2
"for me is the best counter strike because you can have a lot of skins and you can do a lot of money from this game.keep it up!",3
"this game is hardcore fps at its finest, playing more with your team gets you a bigger chance of winning and is of course more fun!",4
"walk around corner, ing awp run straight forward, ing awp flash a location and run out, ing p90 run in with a negev to smash, ing cz cz75/10 would play again",1
"rage simulator. better use the p90 or the awp. 10/10.",1
"why cant i stop playing this game. i mean... its just killing people. ._. goddammit, i knew i shouldnt have bought this. 10/10",1
"tis a good game but my kangaroo cant play cause he prefers potatoes to avocado its all cause those natural sugars buzzin him so he flys around with the lemon of hisn dreams and says goodbye to his once true love mr cucumber its a hard life being far away from factorys cause my hearts washd up in bleach on the beach singing atom rock the new hit from the banana brothers but ye the games good id give it a 4 out of 20 one of my faovrite games a must watch its like a song its so smooth",2
"if you enjoy getting gabened frequently then this is the game for you",7
"this game allows me to not go outside and socialize with people anymore. 10/10 would bang again",4
"bought this game, played online, learned fluent russian 2 weeks later.",1
"its a really good game you should buy this game if you like fps games",2
"cs go is an amazing addition to the counter-strike catalog. im a long time player and fan of cs and half-life, playing 1.6, cz, source and now go. i think with all the additions of skins and trading cards mixed with the updated graphics and maps makes this the best cs to date. i love how they include new map updates and new skins frequently. overall it is a great buy for $14.99 and a worthy addition to anyones steam library.",3
"the brand new classics! now with new game modes and guns! very different from the previous games, but still rocks!",7
"its extremely fun once you get used to the game and start to climb the massive learning curb. beware that mm servers are extremely bad and will often result in you wanting to quit. would buy again. 12/10",3
"counter-strike: global offensive is an addictive shooter with a steep learning curve. the series has been true to their original strength, giving old-schoolers the chance to pick this game up quite easily and new people the opportunity to experience its never-ending greatness.",3
"of course cs:go also has the classic server browser, wherein you can browse the servers, search them by tags/maps/player count/ping, regular stuff. some of these servers also feature funmodes, which you can play when you feel like playing cs:go but you cba to tryhard. most of those servers are noob-friendly. this game gets constant updates, which means tweaks to guns if some are deemed overpowered or underpowered, new skins, new operations, new maps, and more. be sure to have your credit card ready when these things happen, though!",3
"very interesting. i already play this game from 1.6 good job valve",1
"this is the best/worst game you can buy, its so much fun, theres so much dynamic to it, but if your stuck on a bad team youre going to hate your life for the next 45 minutes",7
"counter strike is one of the most fast pace but also stratigic fps games you can play. 5v5 comp is excilerating popping off heads and masacering the other team, awesome ^^ bring out the competed mode overall 5 out of 5 stars",6
"this game is very hard on new players who want to play competetive. congradulations! you were just put against a team of all golds and you havent even won 10 games yet! even better, your team mates will mock you for not being good at the game. whats that? you want to play with players your own skill? to bad! with our match making system you will feel like  and never get to ten wins unless you have 30 loses! and your team mates will remind you it is your fault! who the  am i kidding though right? no one is going to read this and think i tried my hardest. i have 57 hours in the game and havent even reached ten wins competetive yet because i am being paired against people who are all gold. thanks for the great match making system, now where is my gibus for this game so that people know not to yell at me and just accept that i am new?",1
"needs to fix their matchmaking................ (competitive) never go on ing sale a ing gain too many ing hackers ing worst teams in comp. gg cs gg *these are the only bad things. *i love everything else about it though <3",5
"hiqhly recommend u this game,running perfectly on my osx....btw,it has chickens :d",1
"this is recommended for all the people who played the first counterstrike and for people to earn monney. i also recommend this game to people who likes a firstperson shooter, multiplayer.",3
"vary good shouts out to my bros for keepin it 3hunna - king sosa",1
"counter strike has come a long way since it was a half-life mod in the late 90s and is still just as fun as the first day i played it. if youre looking to purchase an fps that will outlast any cod or battlefield game youve ever owned stop here. weve been playing on the same core maps since the beginning and we still come back for more. theres no other fps experience like it. valves best title in my opinion.",4
"fun competitive game its a mix of cs:s with updated graphics",5
"87/100 amazing, competitive is addicting, bots are alot of fun, and casual modes are great. competitive: +strategic fighting +friendly community +teamwork +replayable +matchmaking +ranks +/- addicting -only a few maps are played -sometimes there can be micspammers -hacking -------------------- casual: +fun, can leave at any times +replayability -no ranks -unfair matchmaking -abundant hacking ------------------- bots: +hone your skills +test out/learn weapons +easy to kill = good fun +no way you can be bad -------------------- all in all, a great game, and theres a whole market where you can make profits by buying/selling gun skins, keys, or even $400 knives.",2
"demolition is the best mode for this. all others are alright but arent nearly as good",1
"this is a must have for any pc gamer. cs has come along way since 1.6 and if that is a good or bad thing is for you to decide, but it doesnt change the fact that this game is great.",5
"if youre new to the counter strike franchise, the first few hours playing the game might make you want to give up. but if you carry on and practice youll find it more rewarding as you take down people in all directions. for its price and the amount of hours youre going to play it, it is a must buy! i",2
"basically the only game i play. so yeah, i like it.",6
"would definitely recommend this game. i would however advice not to fall for the weapon crate unboxing, so much money lost :(",7
"i like this game! ign 11/6 s.p 1/3 overall a good movie - morgan freeman",7
"protip: dont play this game with voice chat on. the most intelligent and engaging thing i have ever heard anyone say while playing this game was someone making fart noises into the microphone.",2
"i (you will too) have encountered so many  moments in my hours of playing this game, yet you can never get bored of it",3
"very awesome 1st person shooter! ive been playing cs for awhile and this is by far the best addition to the series! if youre a beginner and just starting out with this shooter game, dont get frustrated and quit without giving it at least 30 game time hours. start out in team dm because you will have many chances to kill someone, as opposed to competitive where you only have 1 life per round. good luck, have fun!",7
"you can shoot chickens with a awp and win points for it. 11/10",1
"joined my first game on cs:go was cool killed ay aimboting hacker called a hacker i love this game",1
"i am now broke because of fictional paint-jobs on fictional guns used to shoot fictional people 11/10 ruined my life.",3
"the most important aspect of any multiplayer game is how much you want to play after a session ends. this is where global offensive excels, possessing the same addictive quality that helped to make the previous games a long-term success story.",4
"i get to shoot terrorists and yell at my friends. 10/10",1
"i love this game, there is no reason to say source is better",2
"if your looking forward to smash your keyboard into a wall due to opening over 1000+ crates and not recieving a knife. this game is for you.",1
"new cs after 12 years? doesnt get better than this.",1
"its a seriously addictive and fun game to play, still a few glitches here and there, as in all games, but the biggest one is the bans, seriously over zealous, so beware, like with the bullet that hits you from around a corner, youll never know you got it till it hits you. then theres nothing you can do.",5
"this game and very fun. the thing i find most intersting is how (unlike other sheooters) you cant just yolo in all by yourself it needs team work! somthing i have been looking for for quite a while in a fast paced shooter.",3
"decent visuals, decent gameplay, awful matchmaking server lag",2
"amazing game, until i got banned for 15 days because of steam guard. thanks volvo ture american heros. steam guard 11/10",2
"pretty good in theory, needs some work on the balancing though. fun buy still",5
"competitive is super fun but requires time to obtain experience to obtain skills.",5
"holiday updates make the chickens that roam around the maps dress up. 10/10",6
"this game is great. the graphics are nice and the gameplay is fun and its easy to understand. the maps are creative and nice.",5
"best fps competetive ever! 1.interesting. 2.competetive. 3.erotic *~*. 4.gives you a boner when you recieve a skin.",4
"its probably the best mp game ive ever played :)",6
"counter strike : global offensive is an awesome game with many hours of fun. there is a great range of guns and a lot of skill involved. 9.5/10",2
"hey, i am just curious if anyone else does this. every day when i take a shower, i like to turn the water super hot, hold my nuts in my hand and let the scalding hot water run over them. lately my balls have been extremely itchy for some reason, so instead of itching them, i burn them with scalding hot water to relieve the itching and it is quite possibly the most amazing sensation ive ever felt in my life. it feels amazing and im doing less damage to the skin than if i were to scratch them. i just have to be careful because the hot water hitting my hand or my thighs hurts really bad so it can be difficult to only let the scalding hot water hit my nuts and nothing else. as ive been doing this, the itching has gotten less intense as the days go on so the treatment seems to be working. i know its weird but im telling you it feels incredible. im not saying other people should try it, but if youve got an itch, perhaps a better alternative is to burn them with scalding hot water. posted: 19 april 2014",5
"i give this game 10/10 glass cutting nipples! such good. much competitive.",6
"its a beast game!! if you dont have the game you dont gotta big !!",1
"this game will take over your life, and empty your wallet in the proccess. 10/10 would spend more money.",3
"cs:go best shooter game in the world!       valvethank u",3
"great game. one of the few that have lasted the test of time.",3
"got bankrupt buying keys and now im homeless 10/10",5
"game full of russians, who think they are master tacticians and tell you to go  yourself when you are trying to tell them something. 10/10 - would learn russian tactics again.",4
"just an amazing fps, would definately recommend to anyone willing to die a million times. (in a fun way)",3
"i got a one week ban because the host was downloading gilf porn on his grandmas dial up internet. 10/10 would play again!",2
"this is not cs anymore, it is more like call of duty... so newbs can hop in more quickly.",4
"counter stike is love, counter strike is life. nothing else is needed to be said.",1
"i like what they did with counter-strike franchise.",2
"knife in real life=10-20$ knife in cs:go=200-800$ 1337/10 best money spending simulator",1
"i cant stop buying cases and gaben still hasnt rewarded me with a knife 10/10",1
"its the same game with a different engine, but i suppose i cant expect valve to have too much inginuity, or give people what they want *cough cough* half life 3. either way, it does feel smoother than cs:s, so i guess its a step up. but its kinda like call of duty squared, where people joke about cod being the same game, when cs is literally the same game.",1
"counter-strike: global offensive. also one of the best game in steam.  very good graphics   awesome gameplay   cool match-making system   worth the money 100%   just dont stick to old counter-strike series, buy this one..! (9/10)",6
"one of the best games i have played on pc amazing learning curve and is fun to pick-up",5
"great game! learning the game doesnt take very long and its very fun. i recomend this game to any experienced fps-player.",1
"wicked fps, if you liked 1.6 from back in the day then get back into cs with global offensive.",5
"you either die a noob or live long enough to get called a hacker",7
"this game stole my life. i want it back. and a knife.",1
"if you like counter strike but think that graphics are not good enough then this game is for you.also features such as random drops at the end of each game gives cs:go a nice sensation of grinding.",1
"very good game .its much better than bf or cod in my oppinion :)",4
"got the game free from a friend spent quadruple what the games worth on skins ruined my life, spent all of my life savings",10
"you have to be on crack to play ranked for clutch plays",4
"if youre russian dont buy this game.. you will help the community alot. 20/5",2
"starts playing the game. starts to use a sniper misses a shot gets votekicked. 10/10 best kicking simulator.",1
"this game will comsme your life trying to get winter crates",1
"bad game overall hacker and smurfer. i become kicks and cant join back into game and get 7 days ban.  this stupid game its the game with the badest matchmaking ever. and 3 minutes to rejoin is not enought. you get kicked by vac server and cant rejoin and get 7 days ban. 2.30 euro for an key and you become out of case 0.03 cent  every time. dont play this game",2
"came into a game and got killed 10/10 would do again",2
"this game ruined my life. failed highschool, lost job, lost my girlfriend and gained 200 pounds. 10/10 would play again",3
"pros * skill based * good balanced weaponary * team skills * cool skin features and marketplace * operations cons * instead of making maps smaller seem given guns stupidly short range (reality ak47 300m, csgo 5m) * no dedicated servers to locations e.g. playing with people different langauges mean you cannot work together",2
"this game is really fun i have fun with the gun and play yes",6
"one of the best fast-paced shooters ever! i definitely recommend buying this if you like fast-paced stuff :d",2
"i got cs:go because my friend told me it had chickens. everyday after school i would get into single player, kick all the bots and just stare at those plump chickens run around and do backflips. watching virtual chickens became my favorite hobby. i dropped out of school so i could sit in my chair and watch the chickens dance for hours on end. 10/10 chickens are love, chickens are life- bean",2
"community is really good, gameplay and objectives are amazing.",4
"a very decent game when is comes to play deathmatch.",3
"i dont play mmos that often but i would give this a 8.5/10",1
"cs:go is very realistic, the biggest similarity with real life being the fact that they both suck balls. also, dont forget to buy our keys for only $2.49 for a chance to get a gun with a texture made in gimp in 5 minutes that makes it look like a hot wheels toy.",1
"after playing this for a couple of hours, i came to the conclusion that this game will suck the life out of you. i, being a silver i since forever, still strive to become a better player. even when 9 out of 10 times my teammates refuse/are unable to speak english. so basically, buy this game. support gaben by wasting your allowance on keys to get  skins and sell them for 1/10th of the key price. such is life in cs:go. 9/10 11/10 with rice",2
"took me a while to actually start playing go after playing every version leading up to it. but...once i made the switch from source to go i have become completly re-addicted. thanks again guys. the only thing that truely continues to suffer is the ammount of hacking and obviouse steam support.",8
"this game can be fun if you have lots of patience, and can learn easily.",2
"i totally reccomend this game. it can be competitive, casual, or you can play team deathmatch if you want an all-out firefight. this game can stomp call of duty any day, with its advanced tactics and intense gameplay. 10/10 would buy a key again.",2
"counter-strike: global offensive is the best counter-strike game",2
"seems decent for casual gameplay. still long way before it is as goos as 1.6 on a competitive level.",9
"even tho the game is great, we need to definatly have a better cheat detect system",6
"one of the best game ever!!! its just that stuffs are freaking expensive :((",3
"ing awesome game it gave me old memories of cs 1.6 back must play !",5
"great game , converterd from cod . this is great exept some russians",2
"i just bought the game cause some of my friends wanted to, first time i played, i wanted to quit. but i discovered that you can spend your well earned money that you want to save for sales just to buy virtual weapon skins. then theirs the recoil that gets in your way all the time. but, after around 3 days of playing csgo in total, i have mastered the true art of the recoil. the crosshair is the most important thing in-game, since that you just change it a little bit and you aim like a god. competitive is the real deal, but i am the sensei of ct. 10/10 would clutch again.",1
"i seen css when i was about 12 and thought i hope to play that in the future as i was a console player at the time. so when i finally got a pc i searched the latest version of csgo and ever since i have downloaded it i have never once got bored of it as it is exciting and unexpected if you dont have this you are missing out",3
"although it may have its flaws, it is a pretty good game. like every recent valve game, it has its own little economy, which takes place on the steam community marketplace. you could easily make a quick buck selling skins that you find throughout each week. the weapons occassionally get changed through updates, and will cause you to re-learn the ones that have been changed. overall, pretty good.",6
"i recommend cs:go to veteran players and beginners alike as the game has a balanced community, you can meet people who are complete s yet find some that are rather tolerant. the graphics are ok for a game that was pretty recent and maps created by the community are also playable. if youre aspiring for an competitive environment this is the place for you!",7
"good decent game, gameplay system and pretty much of the gameplay content is good but by good gameplay system means that this game lack of the freedom to control the settings, bots, weapons and such; which past counter-strike series once have. great graphics, lightning and environmenting which is visual pleasure that doesnt hurt your eyes like some of the other modern fps game.",1
"dont buy this game, its so good you will get addicted and it will ruin your life",5
"great sequel for a great game, counter-strike: source. smooth gameplay with twisting battles in amazing graphics. what else can you want from a fps game?",2
"this game is very good. and you will enjoy every second you play if you dont discover the csgo market. buy and selling knives cuns and anything with a big price tag will get you spending all your money on it.",3
"if i hear one more russian kid im going to be the first europe who is invading russia.",3
"i think this game is a great revamp of the old cs: 1.6 game. all the maps have updated textures, models and graphics. the fun just got more entertaining!",2
"by looking at the amount of positive and negative reviews you can come to several conclusions. 1. (and most obvious one) this game is pretty good. 2. a lot of people play it. 3. you will be addicted to the game, after playing several hours! why? because this game may not be the fastest paced game, may not have the best graphics, may cause you to be jealous of others, because they have paints on their guns (also called skins) in the value of more hundred euros, it may even cause you to sabotage your pc by raging, but the satysfaction shooting others while using teamwork, finesse and map knowledge and killing them is so satisfying, like in no other game!",4
"only the most competitive and skill based game on the market. you need some serious work if you want to become a professional cs player. great graphics. you need to think to play this game run strats to beat your enemies. the only thing in cs:go that i have a problem with is the map balence. every map is ct sided besides one map: de_dust 2.",4
"a really nice and enjoyable game..such different from the old cs.. it worth its money for sure.. +1",1
"i dont recommend if you are bound to get upset over a game. why you may ask? you have to deal with man-children. alot of them.",5
"its like roulette; fun until it turns into russian.",2
"counter strike global offensive is a worthy successor of counter strike 1.6: - the graphics are great - it has all the good old maps - fun gameplay - new guns - sound-quality and weapon-models are better - over 50.000 items and maps on workshop this is the best counter strike imo. 10/10*",4
"if you enjoyed cs 1.6 youll love this. the potential to make money off of skins is an added bonus.",2
"for those who do not have the game to take it quickly. because its too strongly imaginative 1.6 with pretty good graphics i learned as a pc with a 4.0 rating you can go very well. and you and some cool items you win the competition. and too much fun !!! . rate this game 11/10. xd",2
"good game. requires tactics and knowing the right time to do certain things. many things come into play like recoil or accuracy when moving. would reccomend it to anyone who wants to play a shooting game but a tad more slow-paced and more tactical. if you want just a quick game you can do a casual or deathmatch. the competitive scene for this game is great and really expresses the tactics and teamwork of this game. without that your just a bunch of idiots with guns! 10/10",3
"anyone who played the original or cs:s will love this game. an alternative to the standard cod or gr games. for anyone who considers themselves a first person shooting pro, you need to experience playing this game",1
"a very old school game that still delivers in a new suit",2
"really good game. can make money by selling the weapon and case drops in community market.",2
"this game was activated with a product code that is valid only in a specific geographic region since your not currently in that region cs:go is not available to play",4
"cs:go best shooter game in the world!       valvethank u",3
"1st very good cheat detector 2nd realistic aiming 3rd realistic graphics 4th cool guns the negative is 1. bad competitive search server / glitchy 2. ragdoll needs improve 3. negev to op :v",4
"in all honesty, this game is not for people who like fun. this is for competitive people. for people like me, who just want to have fun and just play? dont waste your money, save it for something else. if youre a person who loves winning or losing and can stand people who are better than you, along with, in my opinion, terrible balancing and matchmaking, this game is worth every last penny. for graphics, it performs well, seems nicely optimized. not saying that its a bad game, just that you have to be a certain kind of person to get your moneys worth.",1
"strongly recomended,awesome atmospheric game,engine,effects,gameplay,system...you defenetly will like this game )",4
"1 hour in and the improvements over css have made me love this game. great buy for 3.75!",1
"great game, takes alot of skill! i recommend this game",5
"i can sell the crates in this game for a decent amount of money so theres that.",5
"the best one from the counter strike series the game keeps u addicted beacuse of its drop system,skins,crates and all high action packed game for fps shooter lovers highly recommended",5
"great game, definite successor to call of duty. except you still die from a sniper bullet to the toenail. 9/10",2
"making the switch from tf2 to cs:go is really hard because youll go into hat withdrawl from the lack of hats in this game. play at your own risk",2
"tf2 retextured. dont play unless you enjoy being called a noob and generally treated like trash by leet players.",1
"a really nice game few things need to be changed and it will be one of the best games",7
"this game is hard and stressful and i suck. good competitive play, updates regularly, well maintained, im gay",6
"well this game has to be one of the most retardest game in the world. oioioioioiooioioioioioioioi the number the numbers the numbers the numbers . nein nein nein nein nein nein nein nein.cancer cancer caner ooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo. what is this game anyway. who in the world buy this game.",1
"a good team game that relies on focus and skill. needs a ton of practice in fpss though gameplay and weapons: 10/10",1
"i got kicked from a match for telling someone their mic is too low. 10/10",3
"great game to play with friends or yourself worth the money. i have never played any of the other cs but this one is a must have if you like fps 10/10 i would say!",3
"allow gaben to roll around in his billions of dollars.",4
"game features: you can shoot using weapons !! you can crouch!!! you can jump!!!! you can throw grenades!!! 10/10 ,what do you want more than those amazing feautures?.go buy it.",2
"great game jsut be careful you dont blow your life saving on gabling on skins and knives! my bank account is empty! 10/10",4
"counter strike. the only game ill ever go back to. great!",6
"the game is a lot different from source. i find the game unique because it brings other new things such as mollies (fire nades), or even being able to put out those fires with smokes. i do think and hope that the competitive servers get fixed to 128tic so we can get better regs",3
"this game is awesome dont compare it to any game you wont find a game as unique as this it is hard at times but you will end up loving it i recomend this even if you dont like fps and if your into dota or lol try this game for a change it has the same compedtive inviroment",9
"best game from cs series, there is some differences from old versions so you want to lean them and accept. instant classic. buy it! play it! love it!",3
"i think this is very good multyplayer,good graphic and action-war game. 9/10 if you wanna buy one awesumeh game,buy this !",2
"it would be a great game if it werent for the russians.",3
"you shoot the peeps, they shoot you, you plant bomb, they defuse bomb, also, i like commas ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",2
"this game is fantastic and i love how fast this game plays through",3
"if this game was a potato it would be a good potato. but all features ripped from hello kitty online. 4/20 -volkswagen",2
"good game, too bad its full of  who like repeating doge jokes and watch montage parodies. :(",3
"1. skins cost more than real things in life 2. watch katowice for 10h and not get any souvenirs 3. play agains wallhackers cuz vac sucks 4. 9/10",3
"much better than css, and actually makes me want to get back into counter strike. lots of different modes which are enjoyable and a decent game to play considering the price. my rating : 81",1
"a very competitve, comradery driving game that has been out for 15 years and still going strong. this game has changed the gaming industry as each year passes.",7
"great successor of the original counter-strike. matchmaking, competetive match system and rebalance are only making this game better. i strongly recommend to purchase this game - it is worth it.",4
"it is a good game so i recommend this game to be free for all, but... still i love it!",1
"lots of tactical shooty-shooty action. its not exactly like counter strike 1.6, counter strike source, or even condition zero if thats your hipster-like style. but this is in a good way, it just feels cleaner and more fun to play",1
"throw molotov at the door middle dust 2. teammates ran into fire, and i kicked for 2hr. 10/10",4
"counter-strike: global offensive is definitely a step in the right direction. all the people who played the older cs games will feel right at home with all the classic maps. however, everyone, no matter if its a new player or veteran, will have to get used to new things like recoil patterns, movement, etc. so everyone has an equal chance of winning, depending on how much theyve played and gotten use to the game, of course. cs:go combines tactics with shooting skills so well that it is one of the best well-ballanced and competitive shooters out there.",1
"bought the game on sale. made back all my money by selling items i got in game. best part of all i suck at the game.",1
"+ takes everything source did and does it a little bit better + much more customizable + very simple and addictive fps - again, most of the people in this game are hackers. you kind of need to be a hacker to have fun. its kind of tradition, but that doesnt mean youll have a good time.",1
"fun fast-paced multiplayer shooter that excels in both short and long gaming sessions. good balance with old-school and modern shooter and a nice variery of maps, many that are very familiar to those who have been playing earlier counter-strike titles. equal playing field as in there is no levels or anything, you get the access to best weapons right from the start. could be a bit rough for a newcomer but its all good fun and you get better as you play.",1
"got reported for hacking because i had 60 kills and 40 deaths 420/21 would get reported again.",2
"many good geme but bullet no go where i shot pls how do shoot and scope",5
"this game is awesome and intense at the same time :d",5
"we need 128 tick servers for the matchmaking ques!",4
"this game is too good. ing love it, unfortunately the community is .",8
"cs:go is a very good fps game with high quality and balanced wepon shooting. the other versions are more difficult to get in compepetive, but cs:go matches people with your level and i think it is very good.",6
"classic counter-strike for the modern age. taking the feel and style of 1.6 with the graphical and technical improvements of source, cs:go makes a strong case to be the best counter-strike. a well done matchmaking system makes it easy to find matches with stock rules. this is furthered by the ability to choose between casual rules for when you want to practice and ranked competetitve mode with the original rules. and, should you still want the modded community servers, its got that too. the esports community is alive and well with events like dreamhack and multiple other major tournaments with massive prize pools, drawing in the top teams from around the world. counter-strike:global offensive also introduces a weapon skin drop system for customization and seasonal passes to support mapmakers. all in all, this is the best of source and the best of 1.6 mashed together into one shiny, fluid, and amazing game. if you only are going to get one counter-strike, this is the one to get.",2
"this is one of the best fps games you can buy. if youre looking for run in, fire at everything then you may want to go for call of duty, but if youre looking for something with a bit more tactics and team play then this is it.",8
"worst call of duty ever made. call of duty:counter strike is a hipster minimalist approach to the franchise. imagine the game you loved with less guns, no perks, and no iron sights. how is this realistic, i dont feel like when i play this cod i am getting expieriance i can use in real life and pretend i was in the military with. come on activision get it together.",2
"theres still no dogs in this game... and i still cant watch them. also, i find it a little hard to move around and get supr pr0 h@3dsh0tttzzzz becus u hav 2 stand stil, whihc is stupid. valv3, y no ads? no, but seriously. buy this game. if youre looking for a competitive game thats not mmo, this is your game. its delightfully evil in its recoil patterns, and over 200 hours in this game and i still have trouble with recoil. not that its hard to learn, its quite easy. im just woefully stubborn... sometimes i feel weaker when my hair hits the speaker sometimes i feel stronger when to make it long fear, it surrounds me kicks n snares no boundries when the love of the music- wait this isnt a lyric page? oh. yeah. counter strike: global offensive. hard. fun. buy it. now. pls. k thx by by bby",10
"won a deathmatch round by killing chickens with a sniperrifle! 10/10 would buy it again",3
"best fps ever. havent stopped playing it 200+ hours played",4
"mw3, bf3. look at me. yes. that tiny ant. im look helpless, right?. let me tell you one thing: im going to recover my throne, since both of you suck hard. so yeah, goodbye. you can keep your 7 years-old ragekids, because the rest of players want play a good game.",1
"this game is like a roulette, fun until it turns into russian",2
"i was called autistic on multiple occasions. now i speak fluent autistinese.",6
"beginners ! be careful, this game asks a lot of patience and practice to be  good  and more enjoyable ! it asks also a lot of  rage  and  mind game , sometime things incomprehensible happen, maybe youre against a cheater (yeah, there are a lot of them unfortunately) or youre against a good play, maybe you should ask him some tips if you want to ! if you like fps, i would really recommend it !",7
"it`s a very weird fps, but in a good way it has a diffrent play style then the multiable othe fps i played and thats why i like it so much! :d",5
"highly recommended, a lot funny moment i got, but watch out for kill ur own friend",8
"its like roulette; fun until it turns into russian.",2
"cs:go is a fantastic game that is one of the best shooters i have ever played.",3
"great game! if you love playing fps game then this one is something you should have.. whether youre looking to play casually for fun or want to be competitive ... this game is the one for you.. great price at $15 and no bs premium to unlock 80% of the game.....",6
"a really good game for fast gameplay. tons of fun would recommend",4
"with this awesome installment onto the original counter-strike games, you cant go wrong! some people get addicted to weapon skins, some people get addicted to the awp. the only bad thing in the game is that quitting a game in competitive gives you a penalty, but thats just because the team heavily relies on every member to do their job. get it now!",2
"move up. the team leader whispers, scanning the area in front of us with his m4 as we slowly cross the street. sweat circles my brow and hits my shoulder, making me alert of my surroundings. i think i see a figure in the distance but it is hard to see with this heavy helmet and these dark goggles. i tighten my grip on my carbine. i am in my element and something is in my presence; i can feel it. a feeling of sheer nervousness and dread washes over me like a tidal wave, am i going to die? i asked myself. suddenly, i hear a loud ping and an explosion of blood erupts out of my teammates helmet as i hear boom headshot over the mic. before i can even point to the shooter, i am on the floor with a bullethole in my head. boom headshot  i ed your mum last night... i am dead. 10/10",1
"this game just proves the fact that videogames dont need amazing graphics to be good. amazing work! piece of art :). 9/10",5
