% Generated on Sunday, 10. May 2015 03:49AM
% This ARFF file was generated with review data from the following game(s): ['Counter Strike']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"everybody get up, its time to slam now we got a real jam goin down welcome to the space jam heres your chance, do your dance at the space jam, alright",1
"lol this game is hella dumb there isnt even camos or killstreaks idk why anywould would even make a game like this if these key assets arent even going to be added 0/10 not even worth looking at",1
"its just counter-strike, i dont know what to say...",1
"simply the best game ive ever played (and possibly will ever)",1
"i guess its okay, i havent played it all that much tho",5
"this game has eaten half of my life, dont know how to review this.",1
"this game is the best shooter game and the game that i liked the most! but there is nothing for non steam players that hack in the servers!",1
"this is the only pc game which i play till to date from the time it was released. i am playing this game for past twelve or thirteen years and i am still very much addicted to it. the game play is phenomenal, highly challenging and had a very realistic feeling during then. the recoils are amazing and very realistic. this was the only game of its period to have gun recoil. the whole game playing skills revolved around the ability to control the guns recoil which was its best feature. great game of all times !!! cheers!",2
"can enter only original, new mode surf ski server manages a unique mode who publishes a candidate for admin ielhhh join now =] 84.94.214.173:20889 $$$$$$ cs 1.6 $$$$$$",4
"best 1st person shooter of all time. even all these years after its release, its still the game i end up playing. ive been playing cs off and on since 2005 and i still love it just as much. the gameplay is perfect and flows perfectly.",1
"ill say one thing... its a challenge and like that im sombody that isnt really good at this game but i can still mange to get that rewarding 3 kills or headshot.imo i think that this a good game challenging but rewarding in the for me that is. im 13 years old and i just came from cz and i like it. more severs than cz so more fun.",1
"counter strike one of the best multiplayer first person shooters out there even though it came out 14 years ago it still has outstanding graphics a good level design and alright player models i would recomend this game to anyone with a spirit to play oldschool shooters",1
"best game ever made... domination of movemenet, shooting mechanics - recoil... exaclty what a fps game need... when developers of this game genre learn that this 2 things are the most inportant for good fps, they will make a game as good as cs 1.6 is... cs:go does not have these major aspects, and doesnt deserve name of counter-strike (imo). as a third very important thing for fps game, i would say the animations... the animations of player models such as runnig, walking, crouching, gun holding/fireing/reloading etc... graphics isnt so important, doesnt need to be sooo good, but decent due to visibility...",2
"an awesome game takes me back to the good old days !!",1
"i got killed by a team of mexicans, russians, 40 year olds, and one asian. 10/10",1
"the best game valve made after cs:go but the updates made the game very poor :( wish it could be like in the past",1
"nothing like the good old days with the classic of the classics, counter strike has been such a huge game for me, and also for the world as one of the most played multiplayer games on the internet, i remember like if it was yesterday the old days when i was a children playing lan games on the computer class with my classmates, and not forgetting when i learned to play it with the help of my older brother, it is such a nostalgic game and one of the best ive owned in my life. totally recommended to get back to the old days",1
"i disliked this game because hardly anybody plays it and it is pointless without other players to play against.",1
"this is the best game ever like ever come on this darn planet!",3
"this game is so old that every fps player owns it xd",1
"this game is a classic master piece. and has amazing replay value. as a young gamer my self growing up in a world where most casual gamers are xbox humping, cod playing, graphic s. it is shameful that this game is not played. this game made and broke friendships and made a childhood for many people. even if you dont play the game often. please just get it for it to be in your library. 8/10 for some bugs and a now strange community. but nonetheless a great game.",1
"the only one game that holding me for more then ten years.",2
"my favorite fps shooter, i think i will never stop zooming because aim is not for me at all =] p.s im awper...",1
"just one thing i would like to say is that i can live without my girl friend but not without counter strike. :) ;)",1
"back in high school i used to live and die by this game -- then got a girlfriend and my gaming time diminished to an almost non-existent level for a couple of years and i just fell away from cs. still, it was great fun. ran a clan, competed in ogl team matches, etc. great game especially if you get a group of friends together to run with.",1
"if your on steam, and over 18, get this game. it is where online fps games really started.",1
"best game ever..... so many fun times, great fps, worth way more than it costs! its just great!",1
"great game, 10/10 ign ++ edit: no,  ign this game is worth",1
"after all these years this shooter remains to be a classic that cant be ignored. this game was a major turning point in the history of fps, and this game is what made online multiplayer competitive gaming so popular.",2
"why would anyone stop playing the greatest multiplayer game ever?",1
"the last time i played this game was at 2004. now the shooter games have changed. better graphics, better annimation and of course better physics. but this game even if passed 14 years, still remains in our hearts. (10/10)",1
"i love this game since 2006 when i played it first time. im playing it still and its 2014! this game rocks!",2
"what can i say ? most played fps ever with a reason",1
"counter-strike(1.0 - 1.6 not source) is one of the greatest esport fps games(if not the greatest) in the gaming history and is still worth buying today. graphics doesnt matter for a good gamer, gameplay does",1
"when it boils down to competitive long lasting first person shooters, counterstrike 1.6 is king. the unique money system on a two team map design is what puts counterstrike apart from other run and gun fpss. many custom maps and mods are available, while still boasting a steady player base even 15 years after release.",3
"probably the most played game in the old days. epic gameplay, not so epic graphics, but tons of fun and joy for hours. 10/10",2
"little problem, there should be 3 options when u click new game, server server settings or server info and game, i have the first (server) and the second (game) i cant add bots and i cant change the settings, how do i fix this?",1
"the original counter-strike, valve made a multiplayer masterpiece here; it is almost faultless, apart from its old graphics. 14/15 - perfect bar graphics",1
"15 years and it still has a somewhat strong multiplayer community. thats just enough reason to buy it. 10/10",1
"only skill important in this game. i liked this game :>",1
"time proven classic that will always be most fun us born in 80 last century !!!",1
"counter strike 1.6 is a good game. it used to be sooooo much better, but now there are hardly any servers running, and even less vanilla counter strike servers(servers without mods). unless your a hardcore counter strike player, id reccomend you just get cs:go. the gameplay is better in the first place, there is workshop, and billions of hours of content. back in the day 9.8/10 now...6/10 dont be hatin",1
"swat is upset about the de_forge update because hes never played that map before :(",1
"old good game never dies. i remember first time playing this game when i was in elementary school. hiding teacher to play this game with friends is very fun, you should let your kid have experiences like this.",1
"i dont like because steam blocked redirections from server to server. i know that people using it to slowhack, but now... servers with redirection are unusefull.. also, vac not working good for counter-strike 1.6. maybe it could be good for some update, or something... i can give you anything you need for it. contact me. kinds and regards, drag1c.",2
"i wouldnt recommend cs to anyone, not even my worst enemy.",1
"you have this game to thank for modes like call of dutys search and destroy. cs is arguably the most widely-played online shooter of all time, and its still got a thriving community going on 12 years later. its got simple, easy-to-pick-up gameplay thats spawned a massive competitive community. unfortunately, its extremely stale thanks to the fact that there are 3 game modes. luckily, there are tons of customization options available online. still, worth checking out for the sake of history.",1
"first game i ever played online and worked hard at becoming a pro at. <3 cs. my last id was ari1911386. #oldmemories #loveforthegame #respectplayers #donotcheat #playhardgopro #rusher #onlyheadshots #nostalgic",1
"basically the best competitive fps of all time if you dont already have 10,000 hours invested then its probably not worth playing",1
"best fps for valve. i love this game. you should really buy this epic game and its franchise.",1
"best fps game ever. played it for 13 years & still playing it, this game is just epic.",1
"b17b4367...,.,.,.,...., 4 terrorists / 3 counter-terrorists",1
"its counter-strike. sadly, with all the other good games that come out, this one is just... that old game that you wont ever play again. the game just gets boring, but, it has a lot of different mods and server plug-ins which can make of this a decent game for a few hours. i have bought this, and i dont regret buying it, but if you have something else in mind, leave this one as the second choice. 6/10.",1
"fun, classic, well executed even though its old! definite recommend!",1
"i grew up playing this game and im still playing it. this game will never die.",1
"graphics not always matter and this is an example! awesome game since 2000! rating 9/10 because of losers cheaters.",1
"this game is a real classic and its still in the top of the best first person shooters this day, the graphics arent the best but they are still good. the community is nice and still active. this game is in the top10 for most played games. its a really good game for a cheap price.",2
"best online fps ever. the simplicity of this game makes it one of the most fun to play, with a match never the same to another. the steam version has no changes or bonuses whatsoever.",1
"un des piliers du jeu vido... one of the pillars of gaming...",2
"old school fps. the one that started it all when it comes to modern shooters. still fun, fluid game play. i cut my teeth playing cs, my first fps game i played. takes a bit more skill. many, many good times!",1
"oldschool, nice mechanic, pro game phisics. forget about nice graphic, drop out cool free to play systems with donations for hats. this game is really for ninja maniacs.",1
"it has stopped working , giving an error library 4 not found.. it was running fine till date and now suddenly its not -_-",1
"the game that started it all! cs 1.6 will always be my favourite multiplayer game. this game has been played by millions of gamers and it still holds a special place in our hearts!",1
"classic, functional fps multiplayer shooter that everyone can enjoy. although its showing its age now that modern fpses have the aim down sight function.",1
"brilliant gameplay, lots of options, graphics are very good for a game thats old and made 1st november 2000. one of the best first-person shooter games aroung its time 10 years after half-life.",1
"all good old counter-strike. still better than beta cs1.0, 1.1 and 1.5 with a few new standards and fixes, but now is a new age with a cs:go, cuz cs 2.0 we wont see soon enough. :)",3
"a classic game, still good and played to this day, though im not pro enough to use the awp",1
"i think pie is good i think.... you cant sue in case this is wrong... :d this is a good game...",1
"probably one of the best games that i have played in my entire life and i think it will always hold a place in my heart no matter how many other games come out and try to replace it. won what what?",1
"so you think your good at fps games...? well lets see if you are with this game. :d -keep smiling!",1
"this is my favourite game and also from my point of view the moust interesting shooter game ever made. is best to play it with friends or with other people to test your skills.",1
"i played this since 15 years, i still playing it. totally reccomended",1
"a classic that everyone needs to have played at least once.",1
"a classic multiplayer fps with many different servers for gamemodes, such as casual (hostage and defuse), deathmatch, and more. the community still lives after 10 years because it is such a great game.",1
"pain in the  for new players like me but still hell of alot of fun ::d::d:d",1
"this is one of the best first person shooters ever created because of its tactical team-based gameplay and a feel that old-school fps will love.",1
"somehow i still find myself coming back to this game...damnit.",4
"probably my favourite game in the series. has a more arcady feel to it, probably give it a miss if youre into realistic shooters and maybe get go instead. if youre more of a quake guy like me then its worth it, but probably wait until a sale before you buy.",1
"i have deleted the game after theat i installed it and then it become dont work",2
"although a bit old, this game requires a lot of skill and strategy. once you learn how to play it youll get to enjoy it.",1
"many people in this game have been playing since 1999+, and certainly have the skill to prove it. this game changed the gaming industry greatly, and is of very high quality, though ages like anything but a fine wine. only get it if you have someone you know that can teach you how to play it. otherwise stick with cs:go.",1
"one of the best online multiplayer games of all time.",2
"yes i have only played ten minutes. ten minutes is enough! case closed",1
"this game makes cod,crossfire,battlefield,and etc look like trash",2
"i played it for a while, died a lot and didnt kill anyone, but i had a damn good time doing it.",1
"is an excelent game very addictive and entertaining!",1
"the quintessential modern combat fps multiplayer. often imitated, never duplicated. i spent the greater part of a decade enjoying this game. much of the fun however came from the great friendships developed over years of online play.",1
"awesome game. best fps game ever... you are gonna need some serious skills for this game.",2
"i really like the game, but i couldnt find the stupid cake.",3
"best game ever after 1.5, which is best game after 1.3",3
"its really a one of the fabulous game i have ever played",1
"its really a one of the fabulous game i have ever played",1
"this game , is the best you can get. lets us to make friends , and makes brotherhood between us <3 but the recent  hackers which have joined has made it hard and annoying. but this game will live forever. <3",1
"cs was the very first fps game i was introduced to (over 10 years ago omg), and ive been in love with it ever since. makes me a lil giddy sometimes, and compared to the graphics and simulation of todays shooters the quality is pretty  (im prepared for some flak), but really, its like that bottle of wine that has aged and mellowed on the beloved alcohol shelf *hic*...nothing can beat the classics. a bottle of the finest chardonnay for this veritable *hic* shooter! and another just for me. *collapses in drunken stupor*",1
"endless fun i could end up with over 1000000 hours on this game xd. everyone sucks at first because with this game its all about practice and trying things out, seeing what weapons you are good with etc etc. anyone can be good at this game its all about how much time you put into it as long as you have some very basic fps know-how you could master it for sure.",1
"timeless classic! counter-strike(1.6)is one of the greatest esport fps games(if not the greatest) in the gaming history and is still worth buying today. graphics doesnt matter for a good gamer, gameplay does...",1
"i started playing this in 2002. this is completely addictive. even at this age i like to play it when ever i have some free time.",1
"old but gold. way better than source and maybe better than cs go too...",1
"get this game! and counter strike condition zero also source!!!!",1
"what is there left to say when a game which is over a decade old is in top 10 of steams most played games list? timeless masterpiece. graphics are temporary, gameplay is forever (c)",1
"cs for life, 10 years playin cant find a replacement.",2
"classic and yet still the one of the most entertaining fps-style shooters that has ever set foot on earth. gameplay mechanics are fun and yet challenging. game provides many different gamemodes from regular deathmatch-bomb plant mission to platformer style of gamemodes. overall an awesome game and i recommend it to anyone who has any cs experience or has any interest in fps-shooters :)",1
"the best fps created. it is because of this game that the fps was revolutionized, be it in the competitive scene and the casual scene. nothing can compare to the greatness of this game.",1
"no i dont recommend this game, i just bored when i wrote this recommandation.",1
"its counterstrike, plain and simple. great for lan.",1
"no fps game will ever come close to the original counter-strike. its a shame the days when everyone played it are gone.",2
"my favorite fps shooter, i think i will never stop zooming because aim is not for me at all =] p.s im awper...",1
"15 years and it still has a somewhat strong multiplayer community. thats just enough reason to buy it. 10/10",1
"steam is what it is today because of this game! 10/10",1
"this is such a great game, even though this is the first game of the counter-strike series.",1
"let me just say one thing: who likes to play counter-strike 1.6 just play! as the saying goes, spomenite childhood !! the game is excellent, but other versions of counter-strike is also awesome:) the very rare i go because i play counter-strike: source, and other games .i advise everyone to play. if you have not played in counter-strike 1.6 - that you have not had a childhood = ((",1
"a beacon of online gaming, that despite being a dated title, so many players come back to it because of the well defined game mechanic. theres no great depth of content, just a simple yet enjoyable platform for team deathmatch with map objectives thrown in. years ago i spent atleast 1,000 enjoyable hours playing it.",1
"i like this game very much because it sounds good to play and helps us in making a duel in any other game which belongs to fighting/action",1
"great fps game.yes, it has not the best graphics, but if you want to have a nice aim,  1337 , nice game collection and etc. you should buy this game. it doesnt have any achievements, but i gurantee that you will have fun there!",1
"really, this game requires skill. not for the casual gamer.",1
"the best game there was and there will be! great balance and impressive legendary games.",2
"one of the worst games i ever played and the most corrupted with cheats ... i would never recommend such crap garbage to anyone",2
"learnt russian because of this game 999999/10 -ign",1
"this is the only pc game which i play till to date from the time it was released. i am playing this game for past twelve or thirteen years and i am still very much addicted to it. the game play is phenomenal, highly challenging and had a very realistic feeling during then. the recoils are amazing and very realistic. this was the only game of its period to have gun recoil. the whole game playing skills revolved around the ability to control the guns recoil which was its best feature. great game of all times !!! cheers!",2
"finally i buy that game! awesome! :d (i`m not a valve`r now) >:)",1
"this is where history was written. the son of the big daddy half-life. since the game was released, even with newer versions like source and go, it is still very popular. example of a masterpiece.",1
"youll never accomplish anything if you dont believe that you can do it.",5
"good game. figure out the camera for me. looking around doesnt work.",1
"old school time... the best game ever made very simple and competitive",2
"my first fps game onlinr, awesome experience,best maps, overall really loved it",1
"a great competitive game, with mostly a great community! i love this game and i really managed to make some new friends :).",1
"if you were a fan of this game back in the day youll feel nostalgic and want to buy it but dont, it doesnt hold up if youve done any gaming of any sort since then.",1
"no doubt this is one of the best cyber games.. come what may this game will never die, let the developers make revisions or better versions.. cs 1.6 stays forever!",5
"(  )    counter-strike.      ,     ,  .  !!!     warface ,    .",1
"this is probably one of my first multiplayer games. i used to play it constantly on my previous accounts and non-steam version of this game too. this game has a lot of custom gamemodes such as zombie, surf, gungame, minigame, deathrun & etcetera. i dont play it anymore because bit by bit i became a graphic freak. but from what fun i had in this game ill rate it as.. 10/10",1
"counter-strike(1.0 - 1.6 not source) is one of the greatest esport fps games(if not the greatest) in the gaming history and is still worth buying today. graphics doesnt matter for a good gamer, gameplay does...:d",2
"i did a mlg 420 noscop and 2 qiukscops and my gf br0k3 up wif me cux of this gam3 10/10 wont reccomend",3
"oh! the classic counter-strike... the first and best fps ive played. it just brings sooo many memories playing with friends, so many laughs, etc.. if youve never played cs, please, just quit life!",1
"counter-strike is a first-person shooter in which players join either the terrorist team, the counter-terrorist team, or become spectators. each team attempts to complete their mission objective and/or eliminate the opposing team. each round starts with the two teams spawning simultaneously.",1
"spent so many hours on this game during high school! now that go is out, im playig counter strike more.",1
"best game i ever played. put so many hours in to this. the clan games climbing the ranks. ah the memories!",1
"great shooting game, of course like any game it has its flaws but this is a personal favorite of mine. much better graphich then counter-strike 1.6. game from 2006. but with excelent graphich. 10/10.",4
"precision fps. you are rarely rewarded for spraying your weapon, its all about controlled firing for headshots; somthing that is unique to this release.",1
"best game ever. the joy it gives when playing with friends is unbelievable .",1
"classic game. very innovative at its time and its fun to play. you should get its second remake counter-strike: global offensive though which is improved in almost every aspect of the game. only get this if youre a nostalgic freak :-)",1
"awesome game! never had so much fun with any other game!",1
"some games dont need reviews.... beta 7: august 26, 2000 ... version 1.6: september 9, 2003 ... 11 years later... 01/2014 - concurrent steam users: current: 7,652,718 peak: 7,652,718 cs steam only: 87,100 87,100 counter-strike: global offensive 32,601 32,724 counter-strike: source 41,300 41,577 counter-strike",1
"so, the original cs, where it all begun. great game which made a great series!",1
"if you didnt play this but play cs:go, you probably like to pretend you did.",1
"most favorite game of all time , most played game , never gets old , at least for me :) ....",1
"yes...i have done it...and at last i wana say this game is like a drug addiction.many ways to play in this game clan,pub,gungame,base bulding abd all kind of zombie games...simply i like clan play...its not enough to give your 100% in game..you have to do more better...this game is really awsm...i have no words to describe the game cs 1.6 specially",5
"i do recommend this game heartily! great feel of the gameplay and classic maps that makes it for an unforgivable experience!",3
"counter strike is a game that teaches you how to use your eyes to there full potential. you must be a fast thinker and good at stratigic thought.",1
"an old timing classic. but gets quite bored in the end...",1
"hello. i play this game for more than 14 years and still happy and would be grateful for your gift to me in the new year game counter-strike 1.6 thanks :)",1
"if cs:go never came out, id probably be playing this all the time instead. still fun to jump into once and a while, even for nostalgias sake.",1
"this game has its ups and downs but i cant stand playing it because of this damn resolution. damn. i suggest getting cs:s or cs:go. counter strike original is good but there are no active servers. if youre buying this game you should also go get a subscribtion for esea as well.",1
"i love this game! just chill out with friends but still an awesome fps game.",2
"probably my most favorite game ever. the original is still so amazing, great servers, mods and tons of activity still!",2
"its as outdated as the nintendo entertainment system but it will always have a special place in my spleen.",1
"you are a pro gamer? want to play against other pro players? this is for you!!!!!!!!!!!!! this game deserve a golden medal!!!!!!!!!!!!!!!!!!!!! masterpiece!!!!!!!!!!!!!!!!!!!!!! 10 out of 10 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",1
"ive spent so many hours playing this game, meeting new people. i youve never played this game... whats wrong with you?",2
"a game for all professional counter-strike players!!",1
"counter strike was the first fps game i fell in love with. game play is superb.",1
"epicness! ummm, you might get addicted xd this game is just awesome.. ~falx",1
"it is and always will be the best and most addictive multiplayer game ever created!",4
"for a classic valve game, this game is very addicting! comprehensive multiplayer.",2
"its a good game but i got some kinda grapical bug and i need very much help and i cant see my grapical settings just cuz somthing makes me see a little bit of the menu screen would like some help :d",1
"3 words: fun and classic..! recommned for that people who like to play classic games :3 (dam its more then 3 words xd)",1
"best shooter for 10 years. steam evolved because of this game.",1
"atleast you dont die from getting shot in the foot instantly",1
"highly addictive 3d oldschool fps game. everyone should know this game.",1
"this is where i started with. this never gets old.",1
"this game may seem stupid to some people, becasue of the graphis. this game is exactly like csgo and the only difference is the graphics. otherwise, everything is the same thing (excluding camos).",1
"stabbed in the back while jumping and trying to quickscope the police 10/10",1
"the best game in the universe , no other game can be compared to this awesome game",2
"nice game! addictive as hell and you never will be tired playing this awesome game!",5
"1 of my favorite games and the first game i bought on steam.its worth buy u will never get bored of playing on the servers.",1
"a classic in the genre. still a lot of players playing it. not the best looking multiplayer fps out there, but very fun to play.",1
"a very fun, addictive, awesome game, and its still have a lot of player about 14 years!!",1
"screen problems.. it is sucking up.. cant put back the screen in original way after it gotten wider.. no opption at all.",1
"this is a classic and better first person shooting game the history.",1
"counter-strike has always been the best fps. global offensive goes back to the roots and is a great game for anyone.",1
"this game is fun. it have got bad graphic but that is ok . i recommend it.",1
"simply i kike this game too much ! i m not a good gamer but soon i would be a good gamer of cs 1.6 :)))",1
"game from my childhood. 10/10 fun. 10/10 mods cs 1.6 is not dead!",1
"it is one of the best fps game available online. even today its craze has not ended. from a navi player i heard that steam version provides very low lag due to which i purchased the game and for sure i was 100% satisfied. you would not believe my ping dropped to 19~21 from 200~1500.",1
"its counterstrike, what you think. 100% one of the best games ever!",1
"its the first counter strike game. of course its amazing.",1
"the best game i have play,it is very free in the game,it not only a fps game,we can add mod in it and we can drive.jumping kreedz do everything on this game: )nice old gold,but now a lot of people play csgo,that is nice too!",2
"possibly one of the greatest first person shooting games ever made. try it out and see how you like it. too bad that numerous number of hackers are around these days, but not a probem if server admins are present. you can try maps like dust/dust2, assault, or even fy maps like snow and iceworld. awp maps are also great if you like scoping and killing opponents with one shot. maybe even go for some of the fun surfing maps that are still around. lastly, fyi it does take some time to find the optimal sensitivity setting that you play the best with.",1
"this game is a legend and everyone who has a computer knows it. hours of playing and still lots of fun... the older it is... the better...",1
"this game is a god damn classic. if you dont have it, you arent worth the title of a gamer.",1
"the greatest multiplayer shooter experience ive had since quake 1. the e-sport scene also helped it alot, its the only computer game ive really followed when it comes to e-sports (back when i followed the cpl etc). the design of the game was simple but very effective and delivered a multiplayer experience that few other games can match. the call of duty and battlefield titles, although good in their own right, never drew me in like counter-strike.",1
"pretty much the best fps made. hands down better than the sequels.",1
"awsome game. i am playing this game from 4-5 yrs. and i am still not bored of it :d",2
"the wonderful classic that sparked a legendary fps series. 10/10",1
"counter strike is a great game. even though it has outdated graphics it still has great gameplay. there are different game modes. 1 is where you have to defuse a bomb or plant a bomb and the other you have to rescue hostages and thats just to name a few. you will definetley enjoy playing this game.",1
"better then all the other counter strike versions available on steam. if you want to experience the classic cs, get it!",1
"blame this game for the rise of the online multiplayer modern military shooter. good game, great custom maps, terrible community. not much has really changed since 2000, has it? i dont think anyone still plays this particular version of cs though. edit: wait, there are over 8,000 people in-game right now. wow... guess i have to give this a yes then because it isnt dead.",1
"that game is perfect, graphics doesnt matter in this game. gameplay is awsome.",1
"best ever in the century. no matter graphics, this game takes your gaming upto a higher level and brings you a better gaming sense. <3",1
"the years have mold this game very nicely for the past 14 years this game has gone down as the fps that started the series off with bang this game has everything from tatical game play to zombie infection modes. the game is made for all the fps junkies out there its 14 yrs old but still puts smiles on all the gamers faces as they play this forever great series of games from the gaben overlord all hail the valve group for giving us this amazing game!!!!!!!!!!!!!!!!!!!!",1
"memories... you cant call yourself a gamer if you didnt play this game.",2
"im just here to post the 6,666th review for this game... get it.",1
"got this game for my sister. first question-how do i run? xd 10/10 would do again.",1
"i play this game since i was like 14 years old . teamwork game in most of the times . solo game if you are pro .",2
"classic game. its great. what more can i say? 9/10. everyone should own this.",1
"i will never stop playing this  game...i love it!!!!!! ^_*",1
"this is an all-time favorite of mine. counter-strike has changed my life forever. it has instilled keen sense of awareness. cs helped train my reaction timing as well as my accuracy overall. i would recommend this to anyone who enjoys a fps. finally fast, finally! word of advice for any first person shooter : -always keep your crosshair(if you use one) at head level. -when exploring, keep in mind the layout of the area & always try to place your crosshair where you think the enemy is going to be. (being ready is key)",1
"fun and highly addictive game. if you like fpss, then this game is for you.",1
"<3 best games ever seen <3 cs is love , cs is life #cs4ever :d",1
"oh maaaaaan this game.. what can i say for this master piece for only 8euros ? if you didnt triyed yet i dont know in what universe are you living",2
"the start of it all if you dont already have it dont even try because you are not a pro like me :)",1
"it was fun for the little that i played it, is this game active anymore?",1
"1 of my favorite games and the first game i bought on steam.its worth buy u will never get bored of playing on the servers.",1
"bought and played a generation too late. it makes me sad to stare at the empty servers.... those ones actually have good maps... all i have are the 24/7 dust 2 maps.... oh well, still, this game is one of the best.",1
"i have been in my basement for 33 hours playing this. 999999/gaben+reggie=......?",1
"best fps game ever made and works great on mini laptops! :d",1
"game is great(as ypu know it) but valve isnt working on it at all now cares about counter-strike:global offensive, there is too many servers with players downloaded it from some other site for free r.i.p. cs (1999-2012)",1
"got yelled at in spanish by a fat mexican guy and then proceeded to tell  knock knock jokes on mic and rouse a crowd of at least 20 spanish-speakers who understood at maximum 3 words in each joke but still laughed hysterically 10/10 would recommend",1
"cool this game :d and in vip and admin!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",1
"one of the best fps games out there, tho the graphics arent as good as the current gen games but this is a worth to try game. playing this game for like 4 years or so absolutely incredible game period.. :)",1
"this game may seem stupid to some people, becasue of the graphis. this game is exactly like csgo and the only difference is the graphics. otherwise, everything is the same thing (excluding camos).",1
"so many girlfriends lost cause of this (back in the good old days...) + everything on this game is abso-f*cking-lutely great - well maybe a bunch of players behave like 8-years old spoiled kids sometimes...but killing them (in game, dont get me wrong) is the purest satisfaction",2
"it is counterstrike...of course its the best game...ever",1
"got to love this game man. counter strike 1.6 forever :d",2
"its an 15 years old game and sill one of my favorites! highly recommended.",2
"the time that your head was the size of a pillow :d",1
"an original classic and the king of competitive multiplayer. only for hardcore pc gamers.",1
"best game in series till date. none can beat this. 15 years. still more players than cs:go. friendly community. fun mods. no fancy and unnecessary graphics.",4
"my mouse sucks with this game it keeps teleporting",1
"i like this game, because u can do everything in this game.",1
"awesome game u should give it for free to pro players :)",2
"nearly noone plays it anymore but it is still the best!",2
"really good game for its time! if you have a time machine, go back in time when it was popular and buy it!",1
"nice game, great gameplay, graphics is poor as hell",1
"i love this game. that was the first game where i was start and i love it forever <3",2
"man, ive never been called a moth******** so many times, a p****, a h*m*, and stuff. after i started playing this game, i started wondering also, how do all those people know about me f******* their mother, in her p**** even though they thought i was h*m*. lel",1
"best game ever after 1.5, which is best game after 1.3",3
"old school game ....it was a pleasure to play it thanks valve",2
"good ol 1.6, many memories, not really. i havent played it that much.",1
"played from february 2000 - september 2004. the one that started it all. the original. g.o.a.t.",3
"the start of it all if you dont already have it dont even try because you are not a pro like me :)",1
"i spent 1200 hours on testing plugins i made. 10/10",4
"it is the still worlds no1 best multiplayer game! love it!",1
"counter-strike is a first-person shooter in which players join either the terrorist team, the counter-terrorist team, or become spectators. each team attempts to complete their mission objective and/or eliminate the opposing team. each round starts with the two teams spawning simultaneously.",1
"i just bought counter-strike and i cant play it because the mouse aiming doesnt work. i really want my money back.",1
"same old cs... good game, one of the best shooters of all time. nowadays its graphics seems a little outdated. but hl engine still works pretty nice. still better and less robotic than cs:go.",1
"old school if you havent played this game you suck",1
"best game ever. the joy it gives when playing with friends is unbelievable .",1
"old school fun. love it. reminds me of my first childhood pc games.",1
"ive never have met so many brazilians in my life! 10/10",1
"best game 10/10 . if you have time you should play it :) worth its money,even for an old game,still rocking the shooters market.",3
"nothing like good old cs 1.6 old game, will never be booring, show me the server you play, and ill show you how pros play... :d",2
"the game is good, but not a lot of people play the original anymore. if you dont have any friends who play this one, stick to cs source, because the few servers in the original that are populated are not exactly your standard modes usually. but a good competitive shooter none-the-less",1
"so many years with us, but still the best game ever. :)",2
"just like warcraft iii, diablo ii, this is the game ill never forget. heaton is my favorite pro player, and microsoft intellimouse explorer 3.0 is my favorite mouse. ah!!! good old days.",1
"do not buy this game, if you do, youll never see the sunlight again !",3
"i play counter strike for 6 years, this game is great ! pros: -gameplay -lot of mods -great menu soundtrack -epic headshot animation cons: -community",1
"probably the first game on my account ever (well the whole goldsrc pack but ya know)",1
"a must buy game for old school fps gamers. its tons of fun when you get into it. like people say - old, but gold.",1
"i have been playing this game since 4-5 years now... not bored even now... the mods present in the game . the different models that can be downloaded.. its competitiveness... make it a game worth buying eve now after this many years of its release... warning.. dont buy thios game u wont see sunlight again.. :p",1
"counter strike rocks! its the only game i can hop on and jump right into action in 5 minutes.",2
"this is a goooo0oooood game only expert man can plzy this",1
"heres my story, i went over to my friends house one day, he was playing cs. i tried it for myself, i was instantly hooked and have been for over 10 years with the counter strike franchise. best online action franchise ever for the pc in my opinion. counter strike is like a drug that you will never be cured from, trust me.",1
